District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
0	403.5	41	37	16	5	1
0	478.3	78	17	3	0	2
0	398.8	48	32	14	2	4
0	402.0	56	30	12	1	0
0	418.7	66	26	6	2	0
0	355.4	18	39	32	7	4
0	364.1	28	33	30	5	4
0	342.3	5	37	51	6	1
0	347.8	13	41	20	20	6
0	409.9	64	26	8	2	1
0	362.2	15	42	25	14	4
0	319.8	0	22	41	35	2
0	326.6	5	28	33	29	5
0	*	*	*	*	*	*
0	352.4	15	36	30	16	4
0	*	*	*	*	*	*
0	404.9	38	41	15	5	1
0	383.3	38	33	20	5	4
0	378.0	37	32	25	4	2
0	366.1	26	36	30	6	2
0	361.1	26	34	26	7	6
0	378.2	38	33	23	4	2
0	317.7	0	19	50	22	9
0	310.7	0	4	61	32	4
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	398.8	49	29	16	3	2
0	392.4	52	32	13	2	1
0	318.7	2	23	36	28	10
0	318.0	4	23	31	32	11
0	296.5	1	11	29	45	14
0	*	*	*	*	*	*
0	310.0	2	20	32	32	13
0	*	*	*	*	*	*
0	367.6	20	37	25	15	2
0	284.4	16	15	14	5	49
0	398.8	48	32	14	3	3
0	402.3	55	26	15	2	1
0	351.3	19	29	37	9	6
0	359.0	22	39	29	5	5
0	379.1	38	32	24	4	2
0	312.4	8	8	33	50	0
0	336.7	8	29	50	0	13
0	*	*	*	*	*	*
0	394.1	50	30	14	4	2
0	312.2	1	25	32	30	11
0	317.5	2	22	34	33	8
0	368.0	23	36	24	15	2
0	286.2	0	7	29	36	29
0	348.7	15	32	28	19	6
0	281.5	0	0	36	45	18
0	374.9	23	38	23	13	2
0	383.8	39	32	20	5	4
0	393.6	49	30	17	2	1
0	360.1	23	33	33	8	4
0	356.9	20	39	31	6	5
0	373.1	34	33	26	4	2
0	336.6	5	32	50	11	3
0	322.7	4	15	56	17	8
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	371.3	22	44	23	9	2
0	400.2	34	39	17	8	2
0	386.6	39	22	33	6	0
0	338.8	20	28	24	12	16
0	384.8	33	39	22	3	3
0	407.6	35	35	29	0	0
0	379.8	25	42	17	17	0
0	367.5	33	33	21	12	0
0	373.5	24	44	28	4	0
0	395.1	62	15	18	6	0
0	461.1	62	26	12	0	0
0	457.8	63	37	0	0	0
0	384.8	58	23	9	9	0
0	335.2	12	29	30	17	11
0	358.3	24	31	24	17	5
0	324.0	9	24	32	22	14
0	367.8	28	29	23	17	4
0	350.2	21	30	30	12	6
0	364.4	29	29	25	15	2
0	337.7	10	29	35	15	11
0	343.4	14	31	35	12	8
0	355.8	18	31	24	19	7
0	340.8	13	31	35	15	6
0	338.3	13	27	30	23	7
0	337.7	12	31	34	15	9
0	333.2	10	26	34	22	8
0	399.5	34	43	13	7	3
0	391.3	26	57	14	4	0
0	*	*	*	*	*	*
0	314.4	4	21	32	30	13
0	321.8	10	19	33	18	19
0	332.5	18	24	22	19	17
0	332.2	12	24	36	17	11
0	337.7	10	31	26	24	9
0	*	*	*	*	*	*
0	315.8	6	21	28	35	10
0	*	*	*	*	*	*
0	336.6	12	26	30	23	9
0	*	*	*	*	*	*
0	322.6	13	21	26	14	26
0	338.9	14	24	40	12	9
0	299.9	7	11	17	26	39
0	313.7	3	16	41	19	20
0	315.2	6	13	41	23	17
0	306.1	1	12	46	18	23
0	*	*	*	*	*	*
0	292.7	2	12	25	37	25
0	332.7	12	26	32	20	10
0	307.6	3	18	28	35	16
0	288.9	1	8	28	47	16
0	282.8	1	8	21	51	20
0	275.5	0	0	24	41	35
0	311.4	5	20	28	30	17
0	277.0	0	0	42	25	33
0	353.4	16	35	24	21	4
0	312.6	8	18	27	18	29
0	321.3	7	17	42	19	16
0	323.6	7	20	39	19	14
0	315.7	5	17	39	17	22
0	320.3	7	17	37	20	18
0	286.4	0	3	33	28	37
0	294.6	0	1	41	38	20
0	*	*	*	*	*	*
0	250.4	0	0	0	5	95
0	319.9	10	19	32	20	20
0	320.5	9	21	34	19	17
0	289.2	1	10	24	42	24
0	280.7	1	7	21	43	29
0	269.3	0	3	14	55	28
0	267.8	0	0	4	58	38
0	283.6	1	9	23	37	30
0	271.1	4	0	18	39	39
0	316.8	6	23	28	33	10
0	272.0	4	7	15	17	56
0	314.6	10	20	26	16	29
0	326.9	12	18	37	17	17
0	303.9	3	10	35	26	26
0	314.0	4	16	41	19	20
0	325.7	10	19	37	18	16
0	293.6	0	3	39	31	27
0	293.1	0	7	32	32	30
0	286.0	0	3	31	26	41
0	310.1	8	18	27	24	22
0	279.1	1	6	17	47	30
0	282.1	1	7	22	44	26
0	291.6	3	11	21	46	19
0	276.7	0	1	20	46	33
0	297.9	3	14	26	33	24
0	272.2	3	0	22	37	38
0	320.4	7	24	28	32	9
0	311.4	9	18	26	18	30
0	327.5	10	19	40	17	14
0	310.8	4	14	36	24	22
0	314.1	4	16	41	19	21
0	319.7	8	16	39	21	17
0	297.6	0	7	40	24	28
0	294.2	0	2	39	37	22
0	285.8	0	2	30	26	42
0	250.4	0	0	0	5	95
0	308.6	3	18	30	32	16
0	314.3	5	20	25	33	16
0	300.6	8	15	25	36	15
0	318.4	7	26	25	34	7
0	318.4	9	24	26	31	9
0	316.3	12	19	23	31	16
0	319.8	13	21	28	32	6
0	333.1	12	29	33	20	6
0	323.9	11	24	25	31	8
0	39.3	0	0	0	0	0
0	39.9	0	0	0	0	0
0	39.2	0	0	0	0	0
0	38.5	0	0	0	0	0
0	38.6	0	0	0	0	0
0	34.7	0	0	0	0	0
0	38.4	0	0	0	0	0
0	36.8	0	0	0	0	0
0	35.7	0	0	0	0	0
0	38.0	0	0	0	0	0
0	36.1	0	0	0	0	0
0	36.2	0	0	0	0	0
0	35.4	0	0	0	0	0
0	36.1	0	0	0	0	0
0	343.1	23	24	33	18	3
0	367.0	22	37	25	15	1
0	373.9	25	35	23	15	2
0	348.9	21	28	30	18	3
0	341.1	22	26	30	15	7
0	374.9	27	35	22	14	3
0	343.6	15	33	29	14	9
0	356.9	23	31	24	17	6
0	336.2	13	28	32	17	10
0	370.1	29	29	23	16	4
0	358.9	26	33	27	9	5
0	364.4	29	29	25	14	2
0	345.7	13	32	33	13	9
0	351.2	19	33	31	12	6
0	355.5	18	31	24	19	8
0	343.8	15	33	33	13	7
0	334.3	12	26	29	25	8
0	344.9	14	34	32	12	7
0	330.3	9	24	36	22	9
0	400.3	32	49	11	4	4
0	387.6	21	60	7	12	0
0	*	*	*	*	*	*
0	309.5	3	20	31	31	15
0	327.5	13	21	33	16	18
0	334.5	19	24	23	18	17
0	338.6	15	26	35	14	10
0	331.2	6	30	28	26	10
0	*	*	*	*	*	*
0	305.2	4	19	23	38	16
0	*	*	*	*	*	*
0	336.3	12	28	32	20	8
0	336.0	16	26	26	14	17
0	347.4	17	29	36	11	6
0	312.0	2	16	41	19	21
0	309.2	2	12	43	23	19
0	306.6	3	12	39	20	25
0	*	*	*	*	*	*
0	286.1	1	8	23	38	30
0	340.0	14	30	30	16	9
0	307.2	3	20	25	35	18
0	290.8	0	12	26	38	24
0	277.7	1	6	18	51	24
0	267.0	0	0	8	54	38
0	294.8	0	15	28	32	25
0	*	*	*	*	*	*
0	333.6	12	24	29	33	2
0	315.2	9	19	28	16	28
0	322.6	7	20	39	18	17
0	317.9	5	17	38	24	16
0	315.2	5	20	36	14	25
0	319.9	8	17	39	18	17
0	288.2	0	3	34	30	33
0	285.4	0	0	31	44	25
0	*	*	*	*	*	*
0	250.6	0	0	0	0	100
0	320.4	10	21	31	18	20
0	323.8	10	23	34	16	17
0	282.4	0	7	20	43	30
0	275.1	0	7	16	43	34
0	262.1	0	2	10	52	36
0	*	*	*	*	*	*
0	277.3	1	7	21	36	36
0	*	*	*	*	*	*
0	295.8	3	16	25	38	18
0	261.1	1	8	13	15	63
0	318.3	11	21	27	15	26
0	330.8	12	20	35	17	16
0	300.6	1	10	35	26	28
0	311.9	3	19	35	19	24
0	310.7	5	11	37	23	23
0	296.6	0	9	36	18	36
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	313.8	9	20	27	22	22
0	273.7	0	3	17	43	36
0	277.9	0	8	17	42	32
0	285.4	2	10	18	46	24
0	270.5	0	0	5	68	26
0	286.7	1	11	24	34	30
0	254.3	0	0	9	36	55
0	299.6	4	17	25	38	17
0	315.2	9	20	27	16	28
0	329.6	10	22	38	16	14
0	306.6	3	12	36	25	24
0	312.3	3	17	40	19	22
0	311.1	4	13	41	22	20
0	297.0	1	7	37	25	30
0	285.8	0	0	36	40	24
0	296.8	0	0	55	27	18
0	250.6	0	0	0	0	100
0	304.6	2	17	30	33	18
0	311.3	4	21	24	33	18
0	317.1	5	23	33	37	2
0	304.3	8	18	23	33	18
0	318.7	11	25	18	30	17
0	310.5	8	20	28	34	11
0	308.8	6	23	22	41	9
0	326.9	17	23	26	29	6
0	338.8	14	29	33	18	6
0	38.5	0	0	0	0	0
0	36.3	0	0	0	0	0
0	35.5	0	0	0	0	0
0	35.7	0	0	0	0	0
0	34.5	0	0	0	0	0
0	36.5	0	0	0	0	0
0	37.8	0	0	0	0	0
0	35.9	0	0	0	0	0
0	38.0	0	0	0	0	0
0	38.9	0	0	0	0	0
0	39.3	0	0	0	0	0
0	39.3	0	0	0	0	0
0	38.9	0	0	0	0	0
0	39.2	0	0	0	0	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	353.6	20	33	29	11	7
0	381.8	32	33	22	10	2
0	339.9	16	27	31	18	9
0	381.0	33	25	23	18	1
0	370.3	32	36	19	8	4
0	375.3	34	27	22	16	1
0	351.8	15	33	33	12	7
0	353.5	20	32	31	11	5
0	355.6	18	30	26	18	8
0	350.3	19	34	29	14	4
0	340.0	12	29	32	21	6
0	354.3	20	37	25	11	7
0	339.0	14	26	32	20	8
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	313.4	5	18	35	27	15
0	330.5	15	21	31	14	19
0	345.6	23	25	19	19	14
0	346.2	18	32	30	13	7
0	323.9	7	25	28	29	12
0	334.9	5	38	27	28	2
0	*	*	*	*	*	*
0	318.5	9	21	29	18	24
0	342.7	13	33	32	8	13
0	*	*	*	*	*	*
0	332.3	15	19	43	11	13
0	330.8	3	24	48	24	0
0	320.1	8	15	38	23	15
0	299.1	2	15	33	25	26
0	346.6	18	33	25	15	9
0	313.0	4	20	28	33	15
0	*	*	*	*	*	*
0	295.7	2	16	23	42	17
0	325.6	9	18	36	27	9
0	*	*	*	*	*	*
0	328.7	16	20	28	14	23
0	331.4	14	20	34	17	15
0	337.5	13	22	43	17	4
0	333.8	12	27	35	12	15
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	337.6	18	22	29	12	18
0	336.5	19	23	31	13	14
0	289.3	0	11	23	36	29
0	*	*	*	*	*	*
0	269.9	0	3	19	47	31
0	*	*	*	*	*	*
0	291.2	1	13	19	38	29
0	332.5	9	26	33	21	12
0	257.4	6	0	0	31	63
0	330.0	16	25	27	12	20
0	337.0	16	22	35	19	9
0	318.9	7	16	35	28	14
0	315.3	0	29	29	21	21
0	347.1	17	28	44	6	6
0	*	*	*	*	*	*
0	320.1	11	23	28	20	19
0	282.8	3	10	13	41	33
0	*	*	*	*	*	*
0	301.3	4	18	22	39	17
0	*	*	*	*	*	*
0	310.3	6	16	27	32	19
0	340.6	12	27	31	20	10
0	324.1	15	19	27	15	25
0	335.5	14	24	33	15	13
0	325.9	9	18	38	24	10
0	327.7	10	23	38	14	15
0	338.3	11	23	48	16	2
0	317.3	6	17	33	28	17
0	*	*	*	*	*	*
0	309.2	4	17	34	26	18
0	311.2	5	19	25	33	18
0	325.1	31	6	25	31	6
0	342.4	20	33	20	7	20
0	346.7	24	18	29	29	0
0	330.8	23	27	9	23	18
0	316.1	13	13	33	40	0
0	337.6	0	33	58	8	0
0	309.5	0	31	23	46	0
0	*	*	*	*	*	*
0	42.6	0	0	0	0	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	40.4	0	0	0	0	0
0	*	*	*	*	*	*
0	42.4	0	0	0	0	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	40.5	0	0	0	0	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	398.1	47	32	14	4	2
0	434.7	62	24	9	4	1
0	384.8	41	30	18	7	4
0	461.2	70	18	7	4	1
0	411.0	63	22	10	3	2
0	446.3	72	18	7	3	1
0	403.6	44	35	15	3	4
0	397.0	53	26	14	4	3
0	460.2	61	23	8	5	2
0	392.2	50	29	14	3	3
0	424.0	53	28	11	6	2
0	397.2	51	30	13	4	2
0	402.2	43	33	17	5	2
0	482.9	75	23	2	0	0
0	452.5	65	30	4	1	0
0	463.5	74	17	4	4	0
0	342.1	12	31	29	23	6
0	392.9	47	25	17	6	5
0	435.3	62	19	9	6	4
0	392.0	50	24	17	5	3
0	404.5	37	35	17	8	2
0	371.8	25	36	23	14	2
0	*	*	*	*	*	*
0	420.9	51	33	12	3	0
0	483.7	77	15	5	3	0
0	397.2	49	30	13	2	6
0	399.1	52	29	16	2	1
0	395.0	49	29	18	2	2
0	338.7	9	29	45	8	9
0	358.2	27	28	33	8	4
0	313.7	3	16	46	16	19
0	302.5	4	15	21	41	20
0	390.7	48	27	15	6	3
0	348.8	14	32	26	21	8
0	324.7	5	15	45	30	5
0	311.2	5	20	24	39	12
0	290.3	0	0	44	33	22
0	358.6	21	32	26	16	5
0	*	*	*	*	*	*
0	419.5	43	41	11	5	0
0	374.3	35	28	22	8	7
0	364.2	28	26	33	8	5
0	367.5	30	30	28	8	4
0	348.3	14	41	27	14	5
0	380.8	41	26	20	7	5
0	*	*	*	*	*	*
0	302.9	0	0	65	18	18
0	*	*	*	*	*	*
0	383.6	40	27	22	7	5
0	375.1	40	29	20	7	4
0	313.1	4	17	28	38	12
0	306.2	0	11	43	38	8
0	283.4	1	6	25	45	24
0	*	*	*	*	*	*
0	300.9	4	13	28	35	21
0	289.2	10	0	25	35	30
0	378.3	27	36	20	15	2
0	315.1	19	13	23	13	33
0	381.4	39	29	17	7	8
0	387.2	46	25	19	7	3
0	344.7	18	24	33	15	10
0	339.5	12	30	37	15	6
0	381.8	42	28	22	5	3
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	372.9	39	25	19	11	6
0	296.0	4	12	16	47	20
0	312.7	2	12	44	35	7
0	365.7	26	29	20	20	6
0	293.7	0	4	40	36	20
0	361.5	24	28	23	17	7
0	287.0	8	0	28	36	28
0	389.6	32	36	18	12	2
0	375.9	37	28	21	8	7
0	385.3	43	27	22	5	3
0	359.6	26	28	29	10	6
0	340.1	10	31	41	10	8
0	371.0	35	28	27	7	4
0	306.5	2	14	39	22	24
0	314.8	0	14	59	14	14
0	*	*	*	*	*	*
0	333.5	10	27	27	27	9
0	400.6	37	31	17	11	4
0	343.2	12	36	28	16	8
0	326.6	18	18	21	32	11
0	306.6	7	17	29	26	21
0	331.3	16	24	16	38	5
0	366.4	26	32	26	11	5
0	328.3	22	22	17	35	4
0	325.0	8	25	33	25	8
0	*	*	*	*	*	*
0	36.1	0	0	0	0	0
0	36.7	0	0	0	0	0
0	*	*	*	*	*	*
0	34.3	0	0	0	0	0
0	38.8	0	0	0	0	0
0	36.1	0	0	0	0	0
0	37.6	0	0	0	0	0
0	34.3	0	0	0	0	0
0	40.0	0	0	0	0	0
0	37.7	0	0	0	0	0
0	37.9	0	0	0	0	0
0	39.0	0	0	0	0	0
0	35.6	0	0	0	0	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	385.3	37	41	16	5	2
0	411.3	50	31	13	5	1
0	370.3	28	37	25	8	2
0	432.0	59	25	11	5	1
0	394.9	52	31	13	2	1
0	411.8	57	27	12	3	0
0	380.0	26	44	23	5	2
0	380.8	37	37	20	4	2
0	421.6	44	34	14	6	2
0	377.3	35	39	20	5	1
0	387.1	33	36	20	8	2
0	380.0	35	39	20	4	2
0	377.8	28	38	24	8	2
0	447.8	61	32	6	1	0
0	423.1	51	38	11	0	0
0	*	*	*	*	*	*
0	347.1	12	38	26	20	5
0	367.0	30	31	27	7	4
0	399.6	45	28	17	7	4
0	374.7	34	36	23	5	2
0	377.9	23	43	21	11	2
0	352.9	16	34	30	18	3
0	393.8	36	31	27	4	1
0	*	*	*	*	*	*
0	382.4	34	38	23	3	2
0	374.3	33	37	27	3	1
0	*	*	*	*	*	*
0	336.0	8	27	46	13	6
0	333.9	11	20	47	16	6
0	338.5	0	46	54	0	0
0	322.9	4	26	34	30	6
0	378.0	36	38	20	5	2
0	340.5	8	35	31	21	5
0	298.7	0	8	44	38	10
0	304.7	3	15	31	41	10
0	333.8	10	28	31	24	7
0	376.6	19	45	29	6	1
0	355.6	23	28	29	11	9
0	353.3	20	29	41	7	4
0	347.1	13	32	41	11	3
0	341.8	8	32	48	7	5
0	348.4	10	43	37	6	4
0	312.0	0	9	60	23	7
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	361.6	26	30	32	8	4
0	363.0	28	34	28	7	4
0	305.6	0	18	30	38	12
0	292.2	0	13	25	48	13
0	276.6	1	3	20	56	21
0	296.4	2	13	29	37	20
0	*	*	*	*	*	*
0	332.2	7	29	33	25	5
0	305.8	7	18	27	22	27
0	361.9	26	33	26	7	8
0	372.0	34	31	27	7	2
0	328.5	8	20	46	18	9
0	334.4	8	25	46	15	6
0	351.7	19	30	39	9	3
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	354.6	23	33	27	12	5
0	286.7	1	10	16	40	31
0	294.2	0	12	31	45	12
0	331.0	11	24	28	29	7
0	321.6	8	22	30	28	12
0	*	*	*	*	*	*
0	337.1	8	31	32	23	5
0	357.8	24	29	28	10	9
0	365.8	28	32	32	5	2
0	337.4	10	25	44	14	6
0	336.8	8	27	47	12	6
0	341.3	14	25	44	12	5
0	316.9	0	18	58	18	7
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	342.9	11	36	27	22	5
0	361.1	17	37	24	17	4
0	299.6	8	22	16	41	14
0	308.9	12	24	18	32	15
0	339.9	15	32	27	17	10
0	329.0	11	29	16	40	4
0	316.1	18	9	38	26	9
0	329.1	6	28	41	25	0
0	311.7	13	13	31	31	13
0	38.8	0	0	0	0	0
0	38.1	0	0	0	0	0
0	37.4	0	0	0	0	0
0	37.6	0	0	0	0	0
0	37.2	0	0	0	0	0
0	33.2	0	0	0	0	0
0	37.5	0	0	0	0	0
0	34.0	0	0	0	0	0
0	35.5	0	0	0	0	0
0	36.4	0	0	0	0	0
0	28.5	0	0	0	0	0
0	33.6	0	0	0	0	0
0	37.4	0	0	0	0	0
0	33.3	0	0	0	0	0
0	335.6	12	29	30	17	11
0	359.6	24	31	24	17	4
0	324.4	9	24	32	22	13
0	369.8	29	29	23	16	3
0	351.2	22	30	30	12	6
0	366.1	30	29	25	14	2
0	338.6	10	30	35	15	10
0	345.8	16	30	34	12	8
0	359.2	19	32	24	19	7
0	343.4	14	32	34	14	5
0	340.9	14	28	30	22	6
0	339.5	13	31	34	14	9
0	335.6	11	27	34	21	8
0	402.5	37	40	14	7	2
0	393.4	29	52	16	3	0
0	*	*	*	*	*	*
0	319.1	5	23	33	28	11
0	323.8	11	19	33	18	18
0	335.2	19	24	22	19	16
0	334.0	13	25	36	17	10
0	340.7	10	32	27	23	8
0	*	*	*	*	*	*
0	319.0	6	23	29	33	9
0	*	*	*	*	*	*
0	328.9	10	23	32	24	11
0	*	*	*	*	*	*
0	319.7	13	19	26	15	28
0	340.1	14	25	41	12	8
0	290.5	2	7	19	29	43
0	312.8	3	16	41	20	21
0	310.8	4	12	39	25	20
0	304.7	1	10	45	21	23
0	*	*	*	*	*	*
0	295.4	1	13	27	36	22
0	334.3	13	27	32	19	9
0	308.3	2	19	29	35	15
0	293.2	0	13	24	56	7
0	285.5	1	8	22	50	18
0	268.0	0	0	18	38	44
0	315.9	5	22	30	27	15
0	*	*	*	*	*	*
0	339.7	11	33	30	19	7
0	315.0	9	19	27	18	27
0	321.6	7	17	42	19	15
0	323.7	6	21	41	19	13
0	319.0	6	19	39	16	20
0	323.7	9	18	37	20	16
0	287.6	0	5	30	25	40
0	295.6	0	2	40	39	19
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	322.4	11	20	32	19	19
0	323.2	10	22	34	19	15
0	290.3	0	10	24	43	22
0	282.4	1	7	22	44	26
0	270.4	0	4	14	56	27
0	259.2	0	0	0	43	57
0	286.0	1	9	25	37	28
0	256.9	0	0	8	40	52
0	317.0	5	23	31	33	8
0	273.3	4	7	16	18	55
0	317.9	11	21	26	16	27
0	326.6	11	18	37	17	17
0	305.6	3	11	36	25	25
0	316.1	4	16	43	19	19
0	328.5	10	22	39	16	13
0	290.4	0	2	38	26	34
0	292.2	0	11	22	35	32
0	281.3	0	4	17	26	52
0	313.5	9	19	27	24	21
0	278.3	0	5	16	49	29
0	284.1	1	8	22	46	23
0	292.5	3	12	22	46	17
0	267.2	0	0	14	40	46
0	299.7	3	15	27	33	22
0	261.7	0	0	14	38	48
0	319.0	5	24	31	31	8
0	313.2	9	18	26	18	29
0	328.4	10	19	41	16	13
0	312.3	4	15	38	23	20
0	314.9	4	16	41	19	20
0	320.3	7	17	39	20	16
0	295.8	0	6	39	23	31
0	294.8	0	3	37	39	21
0	281.0	0	4	17	29	50
0	*	*	*	*	*	*
0	312.6	4	20	31	30	14
0	314.3	5	21	26	33	15
0	318.1	7	25	27	34	7
0	299.0	8	14	26	36	15
0	315.5	12	19	23	30	16
0	317.5	9	24	27	31	9
0	326.3	11	27	25	30	8
0	318.8	13	21	28	33	6
0	332.1	12	28	34	20	7
0	32.3	0	0	0	0	0
0	36.0	0	0	0	0	0
0	35.1	0	0	0	0	0
0	36.0	0	0	0	0	0
0	33.5	0	0	0	0	0
0	38.0	0	0	0	0	0
0	36.5	0	0	0	0	0
0	35.3	0	0	0	0	0
0	37.5	0	0	0	0	0
0	37.5	0	0	0	0	0
0	39.4	0	0	0	0	0
0	39.2	0	0	0	0	0
0	38.0	0	0	0	0	0
0	38.3	0	0	0	0	0
0	344.5	24	25	31	17	3
0	368.3	23	36	25	15	1
0	375.0	26	35	22	15	1
0	350.6	22	28	30	17	3
0	342.5	22	26	30	15	6
0	377.6	27	35	22	13	2
0	355.0	21	35	29	9	7
0	377.0	32	36	14	14	3
0	346.6	19	28	30	16	7
0	391.7	39	29	18	12	2
0	371.6	33	34	24	5	3
0	386.6	41	30	19	10	2
0	359.7	19	31	34	12	4
0	361.7	24	34	34	7	2
0	384.4	27	35	19	17	2
0	355.4	18	36	34	7	5
0	353.3	21	28	27	19	6
0	357.9	21	35	30	9	4
0	353.6	16	32	34	15	3
0	392.5	40	33	7	20	0
0	*	*	*	*	*	*
0	331.7	5	35	30	20	10
0	340.6	16	26	35	13	10
0	360.1	29	28	19	15	9
0	347.9	20	26	37	11	5
0	348.9	11	34	30	21	3
0	333.4	10	25	35	23	7
0	*	*	*	*	*	*
0	334.9	14	22	34	8	22
0	353.6	18	38	32	4	8
0	318.8	2	20	48	18	13
0	322.6	3	18	53	18	8
0	*	*	*	*	*	*
0	313.7	3	26	16	29	26
0	348.4	20	30	31	13	7
0	326.0	6	29	25	27	13
0	*	*	*	*	*	*
0	297.1	1	11	29	47	12
0	314.7	6	18	37	29	11
0	*	*	*	*	*	*
0	330.1	13	23	31	18	16
0	327.9	8	20	43	17	12
0	337.9	12	22	46	12	7
0	323.2	15	12	31	27	15
0	331.6	6	17	56	17	6
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	336.7	17	22	33	15	13
0	337.7	17	27	29	14	13
0	290.5	0	7	35	39	19
0	*	*	*	*	*	*
0	279.3	0	3	18	66	13
0	291.1	2	13	22	37	27
0	327.5	15	20	27	29	9
0	260.5	0	20	10	20	50
0	332.7	14	28	26	16	16
0	353.8	21	30	35	8	6
0	312.1	3	15	36	34	12
0	326.0	15	8	46	12	19
0	335.2	18	20	27	18	18
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	332.4	13	27	32	16	13
0	285.8	3	0	24	52	21
0	299.0	0	7	40	40	13
0	307.0	5	14	28	42	11
0	302.4	4	15	28	33	20
0	331.5	16	21	26	28	9
0	328.8	12	22	31	16	18
0	340.0	13	27	39	12	9
0	322.1	6	18	40	25	10
0	320.8	7	16	45	18	14
0	329.8	10	19	42	18	12
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	328.0	5	33	27	22	14
0	330.7	8	27	28	27	10
0	290.2	8	8	17	50	17
0	*	*	*	*	*	*
0	306.9	5	21	37	26	11
0	330.0	20	15	25	25	15
0	332.5	11	28	39	22	0
0	350.1	13	40	40	7	0
0	350.6	8	38	38	15	0
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	383.9	38	35	17	6	4
0	414.3	51	29	12	6	2
0	377.1	35	34	20	7	3
0	426.7	55	25	12	6	1
0	399.1	56	26	13	3	2
0	412.1	56	25	12	6	1
0	393.6	37	38	18	4	3
0	389.3	46	32	16	3	2
0	417.0	43	33	14	8	2
0	383.0	41	36	17	4	2
0	389.6	36	34	19	8	2
0	386.8	42	37	16	4	2
0	377.9	30	35	24	9	3
0	443.6	56	37	6	1	1
0	*	*	*	*	*	*
0	432.1	58	36	5	1	0
0	402.5	32	41	18	5	5
0	335.3	8	31	32	19	9
0	372.0	35	28	24	7	6
0	411.1	52	24	12	7	5
0	381.5	41	30	20	6	3
0	373.5	22	39	23	13	3
0	*	*	*	*	*	*
0	364.7	19	38	28	14	1
0	388.8	33	38	21	7	1
0	459.5	68	24	8	0	0
0	371.3	35	30	19	7	10
0	378.6	39	31	23	4	3
0	353.0	31	19	20	15	15
0	344.6	15	31	35	11	8
0	346.1	18	27	38	11	6
0	330.0	4	28	49	11	8
0	*	*	*	*	*	*
0	313.6	6	20	26	30	18
0	382.8	43	31	17	6	3
0	332.0	6	30	30	24	9
0	304.6	2	18	33	29	18
0	308.9	3	18	32	39	9
0	*	*	*	*	*	*
0	338.2	10	31	31	21	7
0	*	*	*	*	*	*
0	398.2	33	44	16	6	1
0	360.3	27	29	24	9	11
0	353.2	23	27	32	9	8
0	353.1	19	31	36	9	5
0	343.8	15	30	35	11	10
0	358.0	26	28	34	8	4
0	304.2	1	8	49	20	22
0	297.5	0	2	48	29	22
0	*	*	*	*	*	*
0	*	*	*	*	*	*
0	370.4	34	28	23	8	7
0	364.5	33	31	23	7	7
0	296.6	1	12	28	39	20
0	290.8	2	9	27	43	20
0	279.2	1	5	21	51	23
0	*	*	*	*	*	*
0	296.8	2	13	29	36	21
0	*	*	*	*	*	*
0	352.8	16	34	25	20	5
0	273.8	9	10	15	10	56
0	369.4	34	29	18	7	11
0	372.8	37	26	22	8	6
0	337.9	13	24	38	14	11
0	341.3	14	30	34	9	12
0	366.5	31	31	27	7	4
0	301.8	0	12	35	31	23
0	333.6	11	20	51	9	9
0	*	*	*	*	*	*
0	360.6	32	28	20	12	9
0	286.7	1	9	22	39	29
0	293.5	2	11	28	40	19
