District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
68023	380.1	38	37	19	5	1
68023	386.2	30	38	23	8	1
68023	387.3	42	44	3	11	0
68023	417.6	39	44	14	0	3
68023	349.7	12	39	24	21	3
68023	377.6	26	44	24	6	0
68023	404.4	58	27	15	0	0
68023	427.4	64	27	6	3	0
68023	349.7	12	39	24	21	3
68023	325.3	6	25	41	25	3
68023	321.1	20	11	31	29	9
68023	340.2	14	30	27	24	5
68023	339.2	23	23	20	20	14
68023	383.5	28	44	17	11	0
68023	353.3	29	15	33	23	0
68023	362.5	24	37	30	9	0
68023	350.2	22	22	27	18	10
68023	357.8	25	23	30	21	2
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	363.0	32	27	27	11	3
68023	382.0	26	39	13	21	0
68023	378.4	44	33	6	6	11
68023	378.7	33	39	6	17	6
68023	369.5	36	36	28	0	0
68023	410.0	36	52	8	4	0
68023	364.4	36	29	14	14	7
68023	423.2	64	7	14	14	0
68023	409.4	71	7	14	0	7
68023	451.9	79	7	14	0	0
68023	394.2	47	32	13	5	3
68023	425.8	58	26	10	4	2
68023	442.9	65	22	8	5	1
68023	373.6	30	39	21	7	4
68023	402.3	60	27	10	2	1
68023	429.1	62	27	8	3	0
68023	438.7	52	32	10	5	1
68023	391.0	35	43	17	3	1
68023	387.2	42	37	16	4	1
68023	391.2	49	31	16	3	1
68023	404.4	40	36	17	6	1
68023	404.0	44	38	15	2	2
68023	389.1	50	31	15	4	0
68023	405.1	64	29	7	0	0
68023	373.2	32	32	36	0	0
68023	356.1	11	39	29	18	4
68023	402.7	43	36	18	4	0
68023	356.1	11	39	29	18	4
68023	350.2	13	30	39	17	0
68023	350.3	18	32	32	18	0
68023	358.3	29	37	14	14	6
68023	347.8	20	30	23	23	3
68023	387.3	35	38	15	12	0
68023	359.4	29	29	32	11	0
68023	361.7	29	26	19	19	6
68023	370.6	23	41	15	15	5
68023	374.5	31	29	26	12	2
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	40.0	0	0	0	0	0
68023	38.5	0	0	0	0	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	36.9	0	0	0	0	0
68023	39.2	0	0	0	0	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	386.0	38	24	25	11	2
68023	362.6	40	25	22	7	5
68023	367.3	37	34	16	11	3
68023	395.2	37	34	16	8	5
68023	422.5	52	32	13	3	0
68023	382.1	48	35	3	6	6
68023	402.1	62	17	10	7	3
68023	452.1	62	24	3	7	3
68023	373.3	35	20	30	5	10
68023	370.6	35	25	20	15	5
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	405.5	56	27	11	4	2
68023	442.6	64	24	7	4	1
68023	463.9	75	15	6	2	0
68023	388.0	38	37	18	5	1
68023	410.2	64	23	10	2	1
68023	438.8	65	22	11	3	0
68023	406.8	47	36	14	2	1
68023	452.8	56	30	9	4	1
68023	401.3	57	28	12	1	2
68023	411.9	43	36	16	4	1
68023	393.4	50	34	13	3	1
68023	389.6	37	47	13	3	0
68023	413.6	40	33	17	10	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	381.1	37	37	5	21	0
68023	371.2	28	38	24	10	0
68023	372.6	33	19	33	14	0
68023	353.7	29	19	24	29	0
68023	353.1	22	22	39	17	0
68023	405.8	38	31	24	7	0
68023	380.8	29	29	29	13	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	389.5	47	47	6	0	0
68023	420.4	41	47	12	0	0
68023	426.8	48	40	12	0	0
68023	387.3	38	35	23	4	0
68023	368.4	42	16	32	11	0
68023	410.8	50	22	22	6	0
68023	503.3	83	8	0	8	0
68023	397.3	67	0	8	17	8
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	381.2	39	32	19	7	4
68023	415.2	50	29	13	6	2
68023	426.1	56	26	12	5	1
68023	361.5	24	35	28	8	6
68023	386.6	47	30	17	5	1
68023	411.3	52	29	13	5	1
68023	421.1	44	34	14	7	1
68023	378.9	29	40	23	5	3
68023	376.2	36	36	20	5	3
68023	389.4	33	36	21	9	1
68023	379.0	39	35	19	6	1
68023	376.2	31	45	18	6	0
68023	390.0	31	36	23	7	2
68023	392.3	47	36	14	2	0
68023	363.9	24	35	34	4	4
68023	401.8	45	34	15	4	1
68023	347.0	9	41	24	22	4
68023	347.0	9	41	24	22	4
68023	396.6	38	34	19	9	1
68023	365.0	35	29	25	8	2
68023	368.7	30	35	23	11	1
68023	390.7	32	38	18	11	2
68023	407.0	46	29	13	9	2
68023	366.0	40	24	22	12	2
68023	376.4	44	19	19	9	8
68023	429.4	56	17	12	9	5
68023	390.2	50	28	10	8	4
68023	410.5	54	18	18	8	3
68023	391.4	27	41	32	0	0
68023	377.1	32	50	14	5	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	393.4	46	31	15	5	3
68023	425.6	56	26	11	5	2
68023	441.9	64	22	9	4	1
68023	375.8	32	36	23	6	3
68023	398.2	56	28	13	2	1
68023	422.3	58	28	10	4	0
68023	393.1	38	40	18	2	2
68023	436.3	51	31	12	5	1
68023	388.2	45	34	16	3	1
68023	400.4	38	36	19	6	1
68023	388.4	46	34	15	4	1
68023	407.2	39	39	16	4	2
68023	387.6	40	44	9	7	0
68023	413.0	49	39	10	2	0
68023	364.4	10	59	13	16	2
68023	377.2	31	39	28	2	0
68023	407.0	57	36	7	0	0
68023	364.4	10	59	13	16	2
68023	340.5	9	30	38	19	4
68023	341.2	23	23	29	19	6
68023	363.3	32	27	19	16	5
68023	360.8	25	30	14	27	4
68023	373.5	26	35	24	14	1
68023	349.4	25	21	26	28	0
68023	352.8	18	39	23	20	0
68023	362.1	23	31	19	22	6
68023	375.6	31	25	29	11	5
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	38.3	0	0	0	0	0
68023	37.3	0	0	0	0	0
68023	37.7	0	0	0	0	0
68023	35.0	0	0	0	0	0
68023	36.0	0	0	0	0	0
68023	37.0	0	0	0	0	0
68023	34.9	0	0	0	0	0
68023	35.4	0	0	0	0	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	393.4	37	34	14	13	1
68023	362.0	36	29	18	13	3
68023	368.2	30	38	18	12	3
68023	391.9	37	36	16	8	4
68023	418.9	49	34	13	4	0
68023	363.9	38	28	19	11	4
68023	371.9	42	21	17	10	10
68023	437.1	60	15	12	10	4
68023	397.6	47	14	22	14	3
68023	382.1	44	28	14	6	8
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	323.6	11	19	33	20	17
68023	370.5	30	27	21	18	4
68023	345.8	21	24	18	29	8
68023	277.2	2	12	15	21	49
68023	317.7	8	16	40	18	18
68023	350.4	24	25	24	20	8
68023	340.6	16	24	18	34	9
68023	301.5	1	18	35	13	32
68023	302.1	3	19	24	25	29
68023	328.9	12	23	28	19	19
68023	305.7	9	14	21	40	16
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	361.3	17	40	28	11	4
68023	335.2	15	28	34	17	6
68023	341.2	10	31	29	25	6
68023	327.5	6	26	36	26	6
68023	352.1	29	27	27	14	4
68023	363.3	29	29	16	21	5
68023	353.2	26	19	19	19	17
68023	354.6	33	17	21	12	17
68023	386.7	35	52	4	9	0
68023	360.8	23	32	27	14	5
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	375.2	35	31	19	9	6
68023	408.0	47	28	15	7	3
68023	412.1	49	28	14	8	1
68023	355.7	22	32	28	10	8
68023	377.8	40	32	21	5	2
68023	400.4	46	31	15	7	1
68023	372.0	25	39	25	7	4
68023	411.3	39	34	17	8	1
68023	370.0	31	37	23	6	3
68023	381.7	30	34	24	9	2
68023	370.1	34	34	23	8	2
68023	371.2	28	43	20	7	2
68023	376.1	26	34	34	3	2
68023	409.7	45	38	14	3	0
68023	398.6	48	41	10	0	0
68023	365.9	28	28	41	0	3
68023	354.1	14	48	17	17	3
68023	354.1	14	48	17	17	3
68023	340.7	2	44	31	24	0
68023	336.2	13	32	24	27	4
68023	342.3	22	24	24	24	6
68023	320.7	11	22	19	43	6
68023	328.2	13	20	31	34	3
68023	357.2	15	43	20	20	2
68023	335.7	11	33	24	32	0
68023	369.0	32	22	23	15	8
68023	349.6	14	36	18	20	13
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	43.4	0	0	0	0	0
68023	39.3	0	0	0	0	0
68023	39.7	0	0	0	0	0
68023	*	*	*	*	*	*
68023	39.2	0	0	0	0	0
68023	39.8	0	0	0	0	0
68023	35.8	0	0	0	0	0
68023	*	*	*	*	*	*
68023	361.2	33	28	25	11	3
68023	395.4	37	36	19	7	1
68023	374.9	19	39	25	15	1
68023	360.9	22	36	24	16	1
68023	366.7	45	14	22	16	2
68023	419.6	55	20	10	14	0
68023	414.0	47	24	18	0	11
68023	362.8	26	32	21	13	8
68023	391.4	43	43	4	4	4
68023	407.7	52	22	17	9	0
68023	375.9	18	36	36	0	9
68023	386.5	45	45	0	0	9
68023	314.2	12	14	19	21	34
68023	327.1	20	20	16	22	22
68023	385.3	36	25	23	13	3
68023	333.6	12	23	34	19	12
68023	357.8	23	33	33	8	4
68023	366.7	24	37	23	13	3
68023	352.5	15	28	28	22	6
68023	344.4	12	35	34	9	10
68023	346.9	16	28	37	7	13
68023	338.7	6	32	41	17	5
68023	338.0	13	25	39	20	4
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	327.3	13	24	27	32	4
68023	331.4	5	30	36	27	2
68023	342.9	16	29	21	28	5
68023	344.4	24	23	23	20	9
68023	343.4	24	17	31	26	2
68023	365.4	23	35	21	19	1
68023	347.9	17	33	32	18	0
68023	359.1	21	32	20	19	8
68023	365.0	29	24	26	15	6
68023	372.8	38	15	23	15	8
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	41.5	0	0	0	0	0
68023	38.4	0	0	0	0	0
68023	39.4	0	0	0	0	0
68023	38.3	0	0	0	0	0
68023	37.8	0	0	0	0	0
68023	38.1	0	0	0	0	0
68023	36.3	0	0	0	0	0
68023	36.9	0	0	0	0	0
68023	*	*	*	*	*	*
68023	36.3	0	0	0	0	0
68023	308.4	19	13	13	44	13
68023	287.4	0	19	25	38	19
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	412.6	64	14	7	14	0
68023	467.0	71	21	0	7	0
68023	482.8	81	13	6	0	0
68023	406.4	56	25	6	13	0
68023	458.1	93	0	7	0	0
68023	388.7	40	40	13	7	0
68023	420.7	58	32	11	0	0
68023	513.9	84	11	5	0	0
68023	413.0	68	21	11	0	0
68023	458.2	71	19	5	5	0
68023	401.5	52	29	10	10	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	431.4	65	24	6	6	0
68023	493.2	76	24	0	0	0
68023	475.4	76	19	5	0	0
68023	394.4	38	38	19	5	0
68023	389.4	58	29	3	10	0
68023	456.7	84	10	6	0	0
68023	488.4	67	33	0	0	0
68023	412.3	50	50	0	0	0
68023	406.2	58	42	0	0	0
68023	388.5	44	28	20	8	0
68023	456.0	60	32	8	0	0
68023	440.4	78	11	11	0	0
68023	496.4	79	11	11	0	0
68023	487.2	91	5	0	5	0
68023	410.9	48	38	14	0	0
68023	408.5	73	20	7	0	0
68023	468.9	87	13	0	0	0
68023	440.1	71	29	0	0	0
68023	523.0	95	5	0	0	0
68023	433.1	76	24	0	0	0
68023	490.1	80	20	0	0	0
68023	396.1	55	25	15	5	0
68023	395.3	40	27	27	0	7
68023	383.5	40	27	27	0	7
68023	394.2	42	32	26	0	0
68023	485.5	84	16	0	0	0
68023	444.8	75	13	6	6	0
68023	417.2	75	6	19	0	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	415.6	71	21	7	0	0
68023	451.9	71	29	0	0	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	478.8	58	33	8	0	0
68023	423.2	58	25	17	0	0
68023	408.8	67	17	17	0	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	368.4	40	30	10	10	10
68023	*	*	*	*	*	*
68023	427.0	52	24	19	5	0
68023	362.8	14	52	14	14	5
68023	488.5	91	9	0	0	0
68023	447.6	91	9	0	0	0
68023	377.1	38	38	8	8	8
68023	450.3	33	67	0	0	0
68023	385.2	31	38	23	0	8
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	423.3	64	27	0	9	0
68023	425.0	73	9	18	0	0
68023	451.8	71	21	7	0	0
68023	387.7	21	50	29	0	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	388.6	44	33	22	0	0
68023	397.6	32	42	21	5	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	357.4	24	31	26	11	8
68023	391.5	39	31	17	9	4
68023	410.2	48	29	15	6	1
68023	343.5	13	33	34	12	8
68023	364.7	29	37	25	8	2
68023	390.8	41	32	18	8	1
68023	346.5	11	35	38	10	6
68023	385.3	27	37	23	12	2
68023	346.9	13	39	34	10	5
68023	351.1	15	32	32	18	4
68023	343.2	10	35	38	14	3
68023	333.7	6	34	39	19	2
68023	340.2	10	30	41	16	3
68023	356.9	21	32	32	11	5
68023	305.9	0	15	30	55	0
68023	342.0	16	21	53	11	0
68023	329.6	10	24	43	19	5
68023	305.9	0	15	30	55	0
68023	313.3	6	19	29	40	5
68023	325.4	2	33	33	30	1
68023	335.3	18	23	26	25	8
68023	342.1	16	31	21	25	7
68023	334.7	18	18	31	31	2
68023	357.5	17	36	23	22	2
68023	341.8	16	30	31	23	0
68023	365.5	30	24	23	16	7
68023	369.7	24	35	18	15	8
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	36.2	0	0	0	0	0
68023	37.1	0	0	0	0	0
68023	37.9	0	0	0	0	0
68023	35.6	0	0	0	0	0
68023	38.8	0	0	0	0	0
68023	43.6	0	0	0	0	0
68023	39.2	0	0	0	0	0
68023	38.9	0	0	0	0	0
68023	41.7	0	0	0	0	0
68023	397.3	40	32	18	11	1
68023	365.4	36	29	23	8	3
68023	379.8	37	36	18	7	1
68023	403.4	38	39	14	7	1
68023	368.6	44	21	20	11	4
68023	422.2	52	30	11	6	2
68023	455.4	67	16	10	5	2
68023	382.8	46	22	17	9	6
68023	386.7	51	23	13	7	7
68023	415.3	59	13	15	8	5
68023	383.3	26	35	35	0	4
68023	370.0	30	48	13	4	4
68023	401.8	51	30	15	2	3
68023	426.5	59	25	7	5	3
68023	439.6	65	16	15	4	0
68023	377.1	35	38	18	9	0
68023	406.3	55	28	13	0	5
68023	434.9	63	32	2	0	2
68023	445.3	57	30	5	7	2
68023	405.6	43	41	11	2	2
68023	397.3	48	39	9	2	2
68023	380.0	39	27	21	12	0
68023	391.5	44	22	25	6	3
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	355.7	24	31	26	11	8
68023	390.4	39	31	17	9	4
68023	406.8	47	29	15	8	1
68023	339.9	12	32	33	12	11
68023	361.7	28	35	26	8	3
68023	388.3	40	32	18	9	1
68023	344.1	10	34	38	10	8
68023	382.9	26	36	22	13	2
68023	344.4	12	37	33	11	6
68023	350.2	15	31	32	18	4
68023	341.6	10	35	37	15	3
68023	333.3	6	33	40	19	2
68023	339.7	9	30	42	16	3
68023	305.9	0	15	30	55	0
68023	356.9	21	32	32	11	5
68023	329.6	10	24	43	19	5
68023	342.0	16	21	53	11	0
68023	305.9	0	15	30	55	0
68023	314.0	6	20	29	40	5
68023	326.8	2	34	33	29	1
68023	336.0	18	23	26	26	8
68023	341.5	16	31	21	25	7
68023	333.6	17	18	31	31	2
68023	357.4	17	36	24	21	2
68023	341.1	15	30	32	23	0
68023	365.3	30	24	24	16	7
68023	369.2	24	35	18	15	8
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	36.3	0	0	0	0	0
68023	37.1	0	0	0	0	0
68023	37.8	0	0	0	0	0
68023	35.8	0	0	0	0	0
68023	38.8	0	0	0	0	0
68023	43.4	0	0	0	0	0
68023	39.7	0	0	0	0	0
68023	38.8	0	0	0	0	0
68023	41.7	0	0	0	0	0
68023	392.9	37	33	19	11	1
68023	361.7	34	29	25	9	3
68023	367.1	30	34	22	12	2
68023	388.3	31	37	18	12	2
68023	403.7	45	29	12	11	3
68023	363.5	39	23	22	12	4
68023	374.1	42	20	19	10	10
68023	423.6	54	17	13	10	7
68023	402.9	51	18	18	9	5
68023	386.7	47	30	11	7	5
68023	370.0	29	50	13	4	4
68023	382.0	25	38	33	0	4
68023	362.6	26	34	24	9	7
68023	396.7	40	31	17	8	3
68023	403.9	45	29	16	8	2
68023	339.7	13	31	33	12	11
68023	361.1	27	35	27	8	3
68023	387.9	40	31	19	9	1
68023	381.5	26	35	23	14	2
68023	343.4	11	34	37	10	8
68023	343.2	11	37	34	12	6
68023	340.8	10	35	37	15	3
68023	348.3	14	31	32	18	5
68023	334.5	5	31	45	17	2
68023	333.5	3	43	33	20	3
68023	373.1	27	40	27	7	0
68023	351.9	20	27	53	0	0
68023	339.3	11	33	44	11	0
68023	310.6	0	19	31	50	0
68023	310.6	0	19	31	50	0
68023	324.9	0	28	50	22	0
68023	328.9	7	27	37	27	2
68023	357.3	25	27	24	21	3
68023	374.9	27	38	16	18	0
68023	349.0	18	32	37	14	0
68023	378.1	23	47	19	11	0
68023	345.6	22	20	28	30	0
68023	388.9	38	25	26	8	3
68023	398.2	39	29	16	15	2
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	342.1	19	25	42	10	4
68023	381.6	31	35	23	6	4
68023	326.3	3	30	33	27	6
68023	318.7	3	21	41	29	6
68023	345.6	24	26	28	20	2
68023	355.7	24	30	15	22	9
68023	349.8	30	18	23	13	18
68023	349.1	25	20	18	23	15
68023	364.7	32	27	18	14	9
68023	383.7	39	43	4	13	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	339.0	17	23	33	18	10
68023	380.1	35	33	17	10	5
68023	340.7	11	36	32	11	11
68023	421.8	54	27	11	7	0
68023	368.6	33	33	22	11	1
68023	395.9	43	37	15	5	0
68023	400.7	27	46	19	8	0
68023	353.9	8	41	46	4	1
68023	359.6	21	42	28	4	4
68023	371.4	24	37	26	13	0
68023	351.0	16	33	37	13	1
68023	332.8	13	17	52	17	0
68023	349.5	18	27	36	14	5
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	364.8	36	30	22	10	3
68023	394.9	38	32	18	11	1
68023	403.8	37	39	15	8	1
68023	378.5	36	36	19	8	1
68023	374.2	48	21	19	10	3
68023	429.3	55	30	11	3	0
68023	462.9	69	17	10	3	1
68023	386.6	48	21	18	8	4
68023	393.8	55	22	12	5	6
68023	430.9	65	15	11	8	2
68023	383.3	26	35	35	0	4
68023	370.0	30	48	13	4	4
68023	260.5	0	4	0	26	70
68023	235.3	0	0	13	30	57
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	300.0	4	16	20	52	8
68023	327.5	4	36	16	44	0
68023	301.0	2	24	24	33	16
68023	302.8	7	16	32	32	14
68023	336.5	11	25	29	33	2
68023	314.2	9	14	38	34	5
68023	330.1	11	27	27	36	0
68023	322.9	16	22	22	28	12
68023	338.8	9	40	19	16	16
68023	*	*	*	*	*	*
68023	36.3	0	0	0	0	0
68023	37.1	0	0	0	0	0
68023	*	*	*	*	*	*
68023	35.8	0	0	0	0	0
68023	38.8	0	0	0	0	0
68023	43.4	0	0	0	0	0
68023	*	*	*	*	*	*
68023	38.8	0	0	0	0	0
68023	41.7	0	0	0	0	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	389.5	45	32	14	6	4
68023	419.5	54	27	12	5	2
68023	435.6	60	23	11	4	1
68023	373.6	30	36	25	6	3
68023	397.0	54	29	13	3	1
68023	417.7	55	29	11	5	0
68023	424.7	45	33	14	6	2
68023	388.1	34	41	19	4	2
68023	383.5	41	36	17	3	2
68023	395.8	35	38	20	7	1
68023	387.7	45	34	16	4	1
68023	389.4	36	51	9	4	0
68023	406.3	35	41	17	5	2
68023	410.9	51	32	12	5	0
68023	352.4	12	37	27	20	5
68023	401.0	54	29	17	0	0
68023	369.2	27	39	29	0	5
68023	352.4	12	37	27	20	5
68023	335.0	8	28	33	28	3
68023	337.2	18	28	26	24	4
68023	360.2	29	31	20	12	8
68023	345.4	17	26	23	32	2
68023	374.3	30	34	17	18	1
68023	355.1	18	38	30	13	1
68023	355.8	30	19	31	19	1
68023	368.0	29	25	25	15	5
68023	348.2	17	30	23	21	9
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	41.0	0	0	0	0	0
68023	37.1	0	0	0	0	0
68023	39.3	0	0	0	0	0
68023	37.3	0	0	0	0	0
68023	38.6	0	0	0	0	0
68023	37.4	0	0	0	0	0
68023	36.1	0	0	0	0	0
68023	35.2	0	0	0	0	0
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	364.8	33	27	18	9	13
68023	383.7	40	24	22	9	5
68023	385.4	29	39	23	7	2
68023	341.4	7	34	41	13	5
68023	367.3	30	33	32	5	0
68023	374.8	34	32	22	12	0
68023	343.0	14	38	29	11	9
68023	370.8	17	44	28	7	4
68023	354.1	20	35	35	4	7
68023	365.6	20	39	22	14	4
68023	370.7	34	36	22	2	6
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
68023	*	*	*	*	*	*
