District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
68130	360.5	26	30	29	6	9
68130	332.9	8	29	28	26	9
68130	348.6	14	31	43	10	3
68130	323.4	7	23	31	25	12
68130	319.7	12	22	23	29	14
68130	298.6	5	9	35	30	21
68130	300.0	3	12	38	34	14
68130	312.6	4	11	54	29	4
68130	320.9	11	26	28	15	20
68130	308.9	8	23	19	32	18
68130	295.4	7	17	21	33	23
68130	300.7	0	18	33	33	16
68130	302.6	6	18	18	42	15
68130	305.0	1	16	40	31	12
68130	299.6	4	11	34	33	17
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	328.6	13	13	26	39	9
68130	363.2	21	45	24	7	3
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	403.2	47	35	6	12	0
68130	376.7	33	28	30	5	3
68130	317.8	2	20	40	32	6
68130	321.1	0	8	77	8	8
68130	384.5	29	43	14	9	6
68130	379.0	34	31	23	6	6
68130	372.8	33	33	24	7	3
68130	302.4	0	0	45	55	0
68130	356.0	18	42	23	14	3
68130	370.3	30	31	28	8	3
68130	*	*	*	*	*	*
68130	333.2	9	27	55	0	9
68130	337.4	8	22	49	14	7
68130	368.4	33	31	17	8	11
68130	360.3	22	33	31	8	6
68130	*	*	*	*	*	*
68130	347.4	17	33	33	15	2
68130	302.1	1	14	31	42	11
68130	*	*	*	*	*	*
68130	281.2	0	15	8	77	0
68130	369.2	13	53	27	7	0
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	337.8	13	31	25	19	13
68130	381.5	26	47	19	9	0
68130	316.2	3	21	34	37	5
68130	316.5	0	6	76	6	12
68130	329.3	10	24	25	31	9
68130	379.0	34	31	23	6	6
68130	285.5	0	9	18	55	18
68130	320.5	8	11	32	43	5
68130	360.4	23	38	22	12	5
68130	354.1	19	27	38	11	5
68130	347.8	21	29	43	0	7
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	357.0	15	46	31	8	0
68130	321.7	1	30	29	28	12
68130	*	*	*	*	*	*
68130	343.8	6	42	34	14	4
68130	*	*	*	*	*	*
68130	328.2	6	24	53	12	6
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	327.9	0	18	71	0	12
68130	362.0	17	39	31	12	1
68130	312.5	2	18	39	33	7
68130	365.1	26	34	30	6	5
68130	369.5	27	33	33	7	0
68130	*	*	*	*	*	*
68130	363.1	23	34	31	5	6
68130	357.9	21	36	35	4	4
68130	359.8	18	41	32	5	3
68130	314.8	3	21	30	33	12
68130	302.5	0	10	39	41	10
68130	349.6	12	33	47	6	2
68130	342.8	6	42	42	6	4
68130	340.8	9	27	51	12	2
68130	298.8	0	16	20	52	12
68130	*	*	*	*	*	*
68130	376.0	29	42	24	2	3
68130	360.7	23	33	33	6	5
68130	349.0	14	34	42	8	3
68130	*	*	*	*	*	*
68130	341.0	11	29	43	9	9
68130	344.8	11	33	36	17	2
68130	277.2	0	4	20	51	24
68130	304.0	0	17	36	32	14
68130	314.1	0	6	61	22	11
68130	343.3	6	42	42	6	4
68130	*	*	*	*	*	*
68130	323.2	2	15	62	12	10
68130	323.9	6	24	35	25	10
68130	308.8	2	17	36	35	10
68130	347.3	12	33	36	16	2
68130	343.2	11	32	41	8	8
68130	362.1	23	34	31	5	7
68130	317.6	2	27	29	30	12
68130	363.0	20	41	31	5	3
68130	301.1	0	12	32	45	11
68130	343.5	10	29	50	10	2
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	392.3	30	47	16	7	0
68130	*	*	*	*	*	*
68130	357.4	9	60	30	0	1
68130	380.2	24	47	21	7	0
68130	352.3	14	33	47	4	3
68130	372.1	17	47	25	10	1
68130	391.7	44	38	16	2	0
68130	*	*	*	*	*	*
68130	398.1	53	36	10	1	0
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	387.0	38	36	22	2	2
68130	386.3	44	38	15	2	1
68130	381.0	34	43	21	1	1
68130	315.9	3	18	32	42	5
68130	315.7	0	20	40	36	4
68130	352.4	5	53	37	5	0
68130	366.0	23	38	34	4	0
68130	333.7	5	32	39	22	2
68130	336.9	6	18	71	6	0
68130	369.7	19	42	30	8	1
68130	397.3	32	49	14	6	0
68130	397.6	47	34	16	2	1
68130	313.5	2	20	38	30	10
68130	339.2	6	18	65	12	0
68130	287.2	0	5	28	50	16
68130	353.2	14	34	42	8	2
68130	367.5	25	46	24	3	2
68130	300.8	0	15	31	31	23
68130	364.4	17	41	28	12	1
68130	324.2	5	24	43	19	10
68130	399.2	48	33	16	2	1
68130	382.1	36	39	19	4	2
68130	*	*	*	*	*	*
68130	234.5	0	0	50	0	50
68130	375.3	33	38	23	4	2
68130	337.5	12	31	31	10	16
68130	340.4	15	29	31	9	15
68130	386.5	38	35	22	2	2
68130	389.2	41	39	18	2	1
68130	*	*	*	*	*	*
68130	368.5	16	45	25	12	2
68130	361.2	20	41	33	3	2
68130	310.6	0	18	37	34	11
68130	359.2	19	36	38	6	1
68130	354.2	14	38	30	16	2
68130	*	*	*	*	*	*
68130	353.2	8	51	38	2	1
68130	341.2	11	31	34	19	6
68130	367.9	18	42	27	12	1
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	331.7	8	28	38	8	18
68130	326.0	6	27	28	28	11
68130	368.1	27	35	29	6	3
68130	313.0	2	14	47	18	19
68130	343.5	15	34	29	13	9
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	258.3	0	1	7	42	50
68130	330.3	3	31	48	9	10
68130	362.8	17	41	25	16	1
68130	395.9	38	38	19	6	0
68130	320.2	3	16	56	13	13
68130	350.4	15	32	42	9	3
68130	348.4	12	37	33	12	6
68130	303.8	1	16	31	42	9
68130	322.5	3	19	54	11	13
68130	342.9	18	26	32	12	12
68130	280.9	0	4	24	52	20
68130	337.1	16	24	32	11	17
68130	334.6	13	26	36	15	11
68130	324.2	0	33	33	25	8
68130	377.3	29	40	19	12	0
68130	336.4	12	27	38	12	11
68130	299.3	1	15	29	38	18
68130	332.0	7	23	47	17	6
68130	319.3	6	19	40	18	18
68130	292.0	1	10	25	48	16
68130	354.1	23	28	26	13	10
68130	331.9	16	26	25	13	20
68130	*	*	*	*	*	*
68130	344.2	10	36	28	22	4
68130	342.8	13	32	41	9	6
68130	324.6	10	24	35	17	15
68130	282.8	10	7	21	7	55
68130	276.3	0	5	18	52	24
68130	311.3	2	16	40	19	23
68130	277.6	0	4	21	53	22
68130	294.1	1	13	28	37	21
68130	320.4	6	19	41	16	18
68130	336.8	9	25	46	15	5
68130	309.0	4	19	29	30	17
68130	258.3	0	1	7	42	50
68130	324.5	3	25	47	11	13
68130	310.8	4	19	28	39	10
68130	278.6	0	4	22	52	22
68130	*	*	*	*	*	*
68130	336.2	15	24	32	11	18
68130	323.3	5	21	45	15	14
68130	348.4	13	37	27	20	4
68130	344.0	16	28	35	11	10
68130	319.4	5	23	28	31	12
68130	288.3	2	6	37	30	26
68130	308.5	9	18	22	34	17
68130	303.7	8	21	20	33	18
68130	287.9	1	5	35	38	20
68130	316.3	9	25	28	20	19
68130	295.6	5	0	41	50	5
68130	297.1	0	20	27	37	17
68130	294.0	5	14	14	57	10
68130	283.5	2	12	22	41	23
68130	288.8	2	7	34	36	22
68130	296.5	2	12	33	42	12
68130	*	*	*	*	*	*
68130	340.4	9	55	27	0	9
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	343.4	25	8	33	8	25
68130	358.0	12	53	14	21	0
68130	*	*	*	*	*	*
68130	339.6	0	42	52	6	0
68130	255.9	0	0	8	58	33
68130	364.4	29	37	24	3	8
68130	324.0	6	26	27	27	13
68130	*	*	*	*	*	*
68130	349.1	18	35	32	8	7
68130	*	*	*	*	*	*
68130	310.7	0	13	53	20	13
68130	*	*	*	*	*	*
68130	340.8	15	23	54	8	0
68130	317.5	0	21	46	21	13
68130	298.0	1	12	26	52	8
68130	*	*	*	*	*	*
68130	332.6	12	12	68	8	0
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	276.8	0	0	17	57	27
68130	335.1	18	21	32	10	19
68130	337.4	13	27	40	11	10
68130	286.9	0	3	39	32	26
68130	336.0	15	20	41	12	12
68130	339.9	16	25	33	13	13
68130	264.4	0	0	13	56	31
68130	287.4	0	9	27	40	24
68130	*	*	*	*	*	*
68130	341.0	16	23	40	12	9
68130	323.8	12	25	25	13	24
68130	317.3	5	26	33	23	14
68130	301.1	9	0	9	73	9
68130	*	*	*	*	*	*
68130	276.8	0	6	18	59	18
68130	307.6	0	18	41	35	6
68130	*	*	*	*	*	*
68130	331.2	7	19	57	13	4
68130	299.9	4	6	35	27	27
68130	333.3	3	33	51	8	4
68130	255.9	0	0	8	58	33
68130	295.1	1	12	30	36	21
68130	304.8	3	19	21	46	11
68130	298.3	3	7	31	30	30
68130	331.5	8	17	59	12	3
68130	315.0	0	21	47	21	11
68130	309.8	0	19	41	35	5
68130	275.5	0	2	16	54	28
68130	332.5	18	21	31	10	20
68130	318.4	6	22	28	29	15
68130	341.2	17	23	38	10	11
68130	313.3	4	15	37	37	7
68130	280.0	0	6	41	18	35
68130	291.2	0	14	23	45	18
68130	315.9	10	28	24	17	21
68130	*	*	*	*	*	*
68130	315.3	9	26	26	22	17
68130	293.4	0	8	50	25	17
68130	290.8	6	19	16	34	25
68130	*	*	*	*	*	*
68130	290.8	0	14	30	34	23
68130	296.3	0	6	50	31	13
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	334.3	14	24	24	29	10
68130	*	*	*	*	*	*
68130	362.4	30	20	30	20	0
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	314.1	0	25	33	25	17
68130	340.7	16	42	13	10	19
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	340.3	22	16	38	13	13
68130	349.1	26	13	32	10	19
68130	335.3	14	27	41	5	14
68130	*	*	*	*	*	*
68130	289.9	0	0	45	36	18
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	328.7	12	30	24	12	21
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	326.5	3	26	42	26	3
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	303.7	0	19	31	38	13
68130	337.5	0	64	9	27	0
68130	326.1	0	40	20	20	20
68130	299.1	0	15	30	40	15
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	349.1	26	13	32	10	19
68130	*	*	*	*	*	*
68130	344.9	17	30	40	3	10
68130	320.8	11	19	22	33	15
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	382.8	21	50	25	4	0
68130	*	*	*	*	*	*
68130	376.9	36	38	20	2	5
68130	*	*	*	*	*	*
68130	334.7	13	22	31	25	9
68130	404.3	55	32	14	0	0
68130	355.9	18	32	38	6	6
68130	*	*	*	*	*	*
68130	378.9	42	19	38	0	0
68130	*	*	*	*	*	*
68130	372.2	29	29	26	8	8
68130	363.4	35	27	20	5	14
68130	374.7	36	26	26	8	5
68130	*	*	*	*	*	*
68130	388.3	26	43	30	0	0
68130	306.0	0	17	42	33	8
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	326.0	15	23	15	23	23
68130	354.0	14	41	27	18	0
68130	*	*	*	*	*	*
68130	359.5	30	36	11	18	5
68130	*	*	*	*	*	*
68130	342.6	6	38	44	6	6
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	383.2	50	13	19	6	13
68130	369.3	38	30	19	4	9
68130	328.5	10	24	29	31	7
68130	376.8	36	28	26	4	6
68130	*	*	*	*	*	*
68130	365.1	29	26	40	2	2
68130	358.3	25	31	25	13	6
68130	370.2	29	29	25	8	10
68130	*	*	*	*	*	*
68130	374.5	26	42	19	13	0
68130	371.6	26	36	23	8	8
68130	336.8	9	30	32	21	8
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	375.0	17	50	25	8	0
68130	*	*	*	*	*	*
68130	377.9	29	50	21	0	0
68130	373.2	13	45	26	10	6
68130	370.0	27	48	13	11	2
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	368.4	27	35	22	6	10
68130	367.1	35	27	23	13	3
68130	*	*	*	*	*	*
68130	368.5	26	42	20	6	6
68130	377.0	38	29	24	5	5
68130	*	*	*	*	*	*
68130	377.6	32	32	32	0	5
68130	348.5	12	42	27	15	4
68130	313.4	6	17	28	50	0
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	294.2	0	14	29	39	18
68130	355.3	25	31	25	17	3
68130	349.1	10	42	26	23	0
68130	365.3	25	42	17	8	8
68130	*	*	*	*	*	*
68130	366.2	26	39	23	6	7
68130	350.3	17	43	23	7	10
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	343.2	0	44	44	11	0
68130	*	*	*	*	*	*
68130	368.4	27	35	22	6	10
68130	370.7	27	44	20	5	5
68130	354.4	10	40	25	13	13
68130	358.7	18	37	26	18	0
68130	363.8	28	31	28	10	3
68130	322.7	7	27	27	27	11
68130	336.8	10	29	29	33	0
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	355.1	20	36	28	10	5
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	313.0	4	13	39	24	20
68130	371.7	28	37	29	5	2
68130	328.0	7	27	29	27	10
68130	*	*	*	*	*	*
68130	361.7	14	46	22	16	1
68130	332.1	4	32	47	10	8
68130	373.8	24	44	20	12	0
68130	271.0	0	0	20	38	42
68130	341.4	10	38	38	0	14
68130	316.7	6	6	63	6	19
68130	347.3	12	31	46	9	2
68130	346.7	11	37	32	16	4
68130	319.1	2	18	49	18	13
68130	304.8	1	14	36	41	7
68130	364.9	11	54	29	6	0
68130	347.0	19	29	31	12	9
68130	297.7	0	15	27	40	18
68130	339.8	12	29	38	11	9
68130	316.2	0	33	33	17	17
68130	278.7	0	4	20	55	21
68130	341.5	16	26	34	10	15
68130	341.8	15	30	35	12	8
68130	281.3	10	10	24	10	48
68130	*	*	*	*	*	*
68130	279.8	0	6	21	49	24
68130	336.0	15	27	28	13	16
68130	329.3	9	26	38	17	10
68130	341.5	14	27	46	8	5
68130	354.2	22	27	31	11	10
68130	292.6	0	15	21	46	18
68130	347.1	11	35	33	16	4
68130	277.5	0	5	19	55	21
68130	312.4	0	13	49	19	19
68130	296.6	2	13	32	32	22
68130	329.1	6	21	48	19	6
68130	325.7	5	22	45	15	12
68130	326.4	6	23	46	13	13
68130	335.1	8	25	47	16	5
68130	312.7	5	20	32	27	16
68130	271.0	0	0	20	38	42
68130	324.6	3	24	48	14	12
68130	313.9	4	20	30	37	8
68130	321.2	5	24	28	30	12
68130	348.1	17	30	35	10	8
68130	320.4	6	17	41	20	16
68130	349.7	11	38	33	15	4
68130	*	*	*	*	*	*
68130	279.0	0	5	20	53	22
68130	340.5	16	26	34	10	15
68130	305.0	5	20	24	34	17
68130	291.8	3	6	31	38	22
68130	299.5	0	5	56	30	9
68130	299.2	7	7	33	40	13
68130	308.0	8	26	21	27	19
68130	318.6	7	27	30	19	16
68130	285.7	7	9	20	42	23
68130	286.0	0	15	15	40	30
68130	281.0	0	8	15	69	8
68130	293.4	2	6	38	38	16
68130	291.7	3	11	23	40	23
68130	*	*	*	*	*	*
68130	337.8	7	50	36	0	7
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	338.0	21	7	43	7	21
68130	*	*	*	*	*	*
68130	350.8	10	38	33	10	10
68130	*	*	*	*	*	*
68130	363.8	24	36	32	8	0
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	346.4	9	55	36	0	0
68130	*	*	*	*	*	*
68130	333.7	0	40	27	33	0
68130	352.5	18	32	27	18	5
68130	347.2	12	41	41	0	6
68130	353.0	14	41	41	5	0
68130	348.9	27	14	41	5	14
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	339.2	8	17	67	8	0
68130	*	*	*	*	*	*
68130	329.4	16	12	48	12	12
68130	336.5	8	24	48	8	12
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	322.1	8	17	42	25	8
68130	346.4	9	55	36	0	0
68130	*	*	*	*	*	*
68130	324.1	4	31	27	35	4
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	348.2	9	50	36	0	5
68130	342.2	8	33	29	21	8
68130	348.9	27	14	41	5	14
68130	*	*	*	*	*	*
68130	341.6	13	25	50	6	6
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	350.2	16	32	42	6	3
68130	328.1	7	22	46	13	12
68130	389.5	42	38	15	4	1
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	368.3	34	34	16	8	7
68130	*	*	*	*	*	*
68130	343.7	11	34	26	22	7
68130	385.2	27	46	22	5	0
68130	393.6	28	47	19	4	2
68130	269.7	1	6	7	37	48
68130	333.6	7	34	39	9	11
68130	325.8	12	15	45	15	12
68130	361.1	20	38	35	6	1
68130	332.0	10	21	55	6	9
68130	368.7	19	40	31	8	2
68130	322.6	3	26	35	29	5
68130	301.8	2	15	30	34	20
68130	288.7	0	9	25	49	17
68130	358.8	28	32	24	9	7
68130	361.4	27	30	27	7	10
68130	352.6	19	35	31	8	7
68130	328.8	6	24	35	29	6
68130	397.9	29	50	8	13	0
68130	368.9	33	30	23	7	8
68130	343.9	11	30	43	12	4
68130	325.7	10	23	33	15	19
68130	365.6	18	41	26	13	1
68130	361.8	21	44	25	6	3
68130	376.5	35	31	22	7	4
68130	*	*	*	*	*	*
68130	347.1	23	28	28	11	11
68130	352.2	25	30	22	9	15
68130	*	*	*	*	*	*
68130	239.1	0	11	11	0	78
68130	279.7	0	4	25	47	24
68130	300.5	1	13	30	36	20
68130	284.9	0	7	26	51	17
68130	300.1	1	14	31	37	17
68130	314.9	2	19	45	15	20
68130	327.9	11	23	35	15	17
68130	351.5	15	33	40	9	3
68130	326.2	6	26	45	11	14
68130	269.7	1	6	7	37	48
68130	324.9	8	24	31	27	12
68130	336.4	10	30	30	25	5
68130	334.5	9	30	27	25	10
68130	283.9	0	7	24	48	21
68130	360.8	27	30	27	7	10
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	367.1	28	35	25	7	5
68130	344.9	14	33	36	10	7
68130	368.0	19	42	25	13	1
68130	305.1	6	15	34	25	19
68130	322.2	17	22	17	24	19
68130	301.4	5	15	36	28	16
68130	298.8	5	20	15	40	20
68130	329.6	8	23	54	15	0
68130	317.0	9	28	23	19	21
68130	309.9	0	24	29	38	10
68130	288.0	3	19	19	33	26
68130	300.0	14	7	14	43	21
68130	303.0	6	14	33	28	18
68130	317.4	3	24	38	29	6
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	374.8	29	33	27	8	3
68130	331.0	10	30	29	16	15
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	316.9	4	22	30	31	13
68130	*	*	*	*	*	*
68130	306.1	0	8	54	31	8
68130	365.7	20	46	16	18	0
68130	326.9	3	25	53	9	10
68130	256.8	0	0	5	47	47
68130	*	*	*	*	*	*
68130	312.6	0	7	60	13	20
68130	352.3	13	42	18	24	2
68130	296.8	1	13	30	44	12
68130	*	*	*	*	*	*
68130	333.5	13	25	29	18	14
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	345.9	24	15	41	18	3
68130	295.8	0	11	28	45	15
68130	329.6	11	22	37	11	18
68130	322.5	10	19	38	17	16
68130	282.8	0	5	29	42	24
68130	332.2	10	25	39	14	12
68130	360.2	29	24	27	6	14
68130	*	*	*	*	*	*
68130	326.3	15	24	24	14	23
68130	270.5	0	7	11	54	28
68130	275.4	0	18	18	9	55
68130	318.9	8	24	33	17	18
68130	292.6	0	7	25	54	14
68130	327.3	4	22	46	20	7
68130	318.0	6	19	39	18	19
68130	346.0	11	39	24	21	5
68130	337.0	17	17	46	17	4
68130	272.6	0	4	13	55	28
68130	300.3	1	13	35	35	16
68130	317.8	0	14	59	10	17
68130	324.3	2	22	54	9	12
68130	256.8	0	0	5	47	47
68130	304.2	4	17	24	41	13
68130	327.9	11	16	47	21	5
68130	348.4	11	40	24	20	4
68130	317.3	5	18	40	16	21
68130	330.5	8	21	46	20	6
68130	312.1	3	19	30	35	13
68130	327.8	11	22	36	11	19
68130	278.5	0	6	23	46	25
68130	*	*	*	*	*	*
68130	341.0	14	26	36	12	11
68130	312.7	4	20	31	33	13
68130	264.9	0	10	14	24	52
68130	287.5	3	16	19	38	24
68130	308.8	17	11	28	33	11
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	318.9	36	0	21	7	36
68130	*	*	*	*	*	*
68130	268.9	3	3	19	44	31
68130	*	*	*	*	*	*
68130	274.3	3	6	19	28	44
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	364.5	16	44	27	13	0
68130	*	*	*	*	*	*
68130	333.0	4	38	40	8	10
68130	261.8	0	4	7	38	51
68130	348.0	20	32	27	12	9
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	315.0	5	14	42	19	20
68130	327.6	6	29	26	28	10
68130	367.0	24	42	28	5	2
68130	347.3	11	30	52	7	0
68130	325.3	7	22	46	9	15
68130	346.8	14	35	32	12	8
68130	306.0	2	17	32	40	10
68130	341.8	17	25	33	13	12
68130	302.4	0	0	63	25	13
68130	345.3	10	30	48	8	3
68130	333.1	12	23	40	12	12
68130	293.5	0	11	27	41	20
68130	*	*	*	*	*	*
68130	370.5	17	52	17	13	0
68130	333.9	12	26	36	15	11
68130	334.1	14	24	33	11	18
68130	279.3	0	5	19	57	20
68130	277.2	0	4	20	55	21
68130	294.6	1	12	29	35	22
68130	307.2	0	16	38	26	21
68130	280.3	0	5	24	48	23
68130	292.3	20	0	40	0	40
68130	325.9	10	24	34	17	14
68130	331.6	15	25	27	13	20
68130	*	*	*	*	*	*
68130	345.3	11	35	33	18	3
68130	346.9	9	42	34	12	3
68130	301.3	1	17	26	41	15
68130	352.9	19	33	27	13	8
68130	331.6	8	24	43	19	7
68130	318.4	6	21	35	16	22
68130	261.8	0	4	7	38	51
68130	323.2	3	27	41	14	15
68130	306.3	4	17	30	30	19
68130	314.2	5	21	29	36	10
68130	320.6	6	20	39	16	19
68130	335.5	9	26	44	16	6
68130	342.7	15	28	36	11	10
68130	319.4	5	25	27	31	13
68130	324.8	6	23	38	19	14
68130	348.6	12	37	31	17	3
68130	*	*	*	*	*	*
68130	333.7	14	24	33	11	18
68130	278.6	0	5	21	53	22
68130	306.0	11	18	18	39	15
68130	284.3	0	2	46	26	26
68130	292.8	0	10	40	33	17
68130	299.5	7	19	20	32	22
68130	*	*	*	*	*	*
68130	304.6	5	25	21	29	21
68130	310.1	0	24	35	35	6
68130	283.7	9	9	15	33	33
68130	295.0	6	19	6	50	19
68130	289.8	1	8	38	33	21
68130	310.2	4	17	33	42	4
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	*	*	*	*	*	*
68130	379.6	35	39	20	4	2
68130	340.3	9	34	27	23	7
68130	*	*	*	*	*	*
68130	369.3	29	39	21	7	3
68130	*	*	*	*	*	*
68130	320.0	3	19	45	16	17
68130	372.0	19	48	21	10	1
68130	372.6	19	46	19	15	0
68130	276.4	0	4	17	39	41
68130	336.7	7	34	43	10	6
68130	338.1	11	44	17	11	17
68130	328.8	6	29	41	6	18
68130	349.9	17	28	44	9	2
68130	332.9	8	27	47	10	8
68130	357.7	17	37	30	12	3
68130	318.9	3	24	35	33	4
68130	329.6	0	38	46	8	8
68130	353.2	22	31	30	7	10
68130	355.6	22	35	29	8	5
68130	286.2	0	8	21	56	16
68130	302.4	2	17	27	35	19
68130	350.7	17	34	34	9	6
68130	387.3	26	52	13	9	0
68130	362.5	28	30	27	8	6
68130	352.4	13	38	28	18	3
68130	364.2	30	28	27	9	7
68130	294.1	1	11	28	34	26
68130	280.0	0	5	25	44	25
68130	206.0	0	0	0	17	83
68130	*	*	*	*	*	*
68130	347.5	20	31	25	11	13
68130	343.3	17	29	33	12	8
68130	351.2	18	39	30	7	6
68130	283.2	0	7	24	53	17
68130	297.4	1	14	30	37	18
68130	318.3	3	19	45	12	20
68130	340.0	8	28	49	11	4
68130	331.4	10	23	43	14	11
68130	331.8	10	25	40	13	12
68130	343.7	11	28	47	10	3
68130	276.4	0	4	17	39	41
68130	328.9	6	27	45	11	12
68130	315.5	6	21	30	30	14
68130	326.9	6	28	30	30	5
68130	338.1	11	31	37	10	10
68130	*	*	*	*	*	*
68130	352.3	22	31	30	7	11
68130	283.6	0	7	22	51	20
68130	331.6	7	30	27	25	10
68130	359.4	23	34	30	8	6
68130	354.9	14	39	26	18	3
68130	318.9	6	15	44	31	4
