District Code	Mean Scale Score	Percentage Advanced	Percentage Proficient	Percentage Basic	Percentage Below Basic	Percentage Far Below Basic
68205	305.4	0	15	31	31	23
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	306.7	0	14	43	19	24
68205	308.0	19	7	22	19	33
68205	311.9	4	33	13	42	8
68205	306.8	0	10	50	35	5
68205	313.8	2	19	38	29	12
68205	296.6	0	10	39	34	18
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	392.8	29	57	14	0	0
68205	357.5	28	16	28	25	3
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	312.3	2	19	37	29	13
68205	294.6	0	10	38	33	19
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	314.0	2	20	38	28	12
68205	295.6	0	11	37	34	18
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	355.2	13	45	28	10	5
68205	356.6	26	26	25	17	7
68205	327.9	7	47	20	13	13
68205	313.7	0	15	46	38	0
68205	336.1	10	24	45	14	6
68205	345.3	13	27	40	13	6
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	336.8	8	33	32	17	10
68205	338.9	17	23	29	23	9
68205	290.7	0	25	0	67	8
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	357.8	9	50	32	9	0
68205	358.7	29	21	32	14	4
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	378.4	19	69	13	0	0
68205	336.1	15	20	30	35	0
68205	*	*	*	*	*	*
68205	347.4	21	36	14	21	7
68205	348.1	22	26	22	22	9
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	359.2	10	48	32	8	2
68205	353.9	37	20	13	17	13
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	373.2	17	58	8	13	4
68205	379.1	29	41	0	18	12
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	393.3	50	8	25	8	8
68205	*	*	*	*	*	*
68205	*	*	*	*	*	*
68205	358.6	14	44	23	15	5
68205	346.3	20	26	27	20	8
68205	305.5	0	11	44	39	6
68205	328.4	2	32	34	21	11
68205	324.3	9	36	18	27	9
68205	361.8	17	44	24	11	4
68205	*	*	*	*	*	*
68205	357.4	16	42	31	7	4
68205	*	*	*	*	*	*
68205	336.5	8	34	34	17	7
68205	*	*	*	*	*	*
68205	344.4	9	40	34	10	7
68205	374.5	37	19	22	15	7
68205	*	*	*	*	*	*
68213	349.7	23	33	14	10	20
68213	341.9	24	26	18	15	16
68213	352.9	18	36	33	7	7
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	349.3	27	28	12	10	23
68213	355.7	32	25	19	11	13
68213	349.8	22	28	33	7	11
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	350.1	20	39	16	10	16
68213	323.8	15	27	17	21	21
68213	356.1	15	43	33	7	2
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	374.2	33	38	13	5	11
68213	364.4	33	27	21	11	8
68213	358.7	19	41	30	4	5
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	333.2	18	30	13	13	26
68213	321.5	16	24	22	18	20
68213	345.7	16	30	38	12	4
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	331.7	27	18	9	9	36
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	315.2	8	29	16	18	29
68213	332.8	21	28	16	14	22
68213	352.6	22	32	32	8	5
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	387.2	38	38	14	2	7
68213	353.3	29	27	20	15	10
68213	361.2	21	38	31	5	5
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	303.5	7	27	13	7	47
68213	317.5	29	0	18	29	24
68213	340.0	14	21	43	21	0
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	326.9	19	22	17	17	25
68213	326.7	14	35	11	22	19
68213	344.8	25	21	29	11	14
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	364.5	27	36	15	12	9
68213	365.7	38	17	28	7	10
68213	354.4	11	52	33	0	4
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	385.9	33	44	11	0	11
68213	342.6	20	33	27	7	13
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	353.7	25	35	13	8	19
68213	345.6	26	26	19	16	13
68213	355.0	19	38	32	6	6
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	256.5	0	0	27	18	55
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	386.9	35	41	15	3	6
68213	382.6	41	30	11	11	8
68213	361.5	21	43	26	0	10
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	296.8	3	22	16	22	38
68213	299.8	8	24	14	22	32
68213	335.4	14	14	50	14	7
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	294.4	3	21	15	21	41
68213	299.8	8	24	14	22	32
68213	336.8	19	13	44	19	6
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	293.5	4	17	17	21	42
68213	302.1	17	11	11	28	33
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	375.4	33	39	13	4	11
68213	364.2	34	25	21	11	8
68213	359.6	19	40	31	4	4
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	301.3	5	21	18	21	36
68213	314.1	13	26	17	17	26
68213	345.3	23	23	35	12	8
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	383.3	39	39	9	4	9
68213	330.8	24	19	29	14	14
68213	350.1	11	39	39	11	0
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	360.3	17	58	8	8	8
68213	404.4	50	33	8	0	8
68213	369.8	18	55	27	0	0
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	391.8	37	37	21	0	5
68213	377.1	35	35	10	15	5
68213	369.6	29	38	25	0	8
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	365.6	24	35	24	12	6
68213	346.6	10	33	37	17	3
68213	447.9	69	26	5	0	0
68213	486.0	93	4	2	2	0
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	358.0	24	29	24	24	0
68213	*	*	*	*	*	*
68213	360.4	38	25	19	6	13
68213	385.6	47	18	18	12	6
68213	374.2	43	22	13	13	9
68213	385.0	28	48	16	8	0
68213	384.0	36	32	23	0	9
68213	333.5	8	28	32	16	16
68213	*	*	*	*	*	*
68213	361.7	16	42	32	11	0
68213	365.8	36	36	9	18	0
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	356.9	20	37	34	3	6
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	340.7	15	44	10	10	22
68213	350.8	21	34	26	8	11
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	406.4	52	26	22	0	0
68213	*	*	*	*	*	*
68213	379.7	35	39	17	4	4
68213	281.8	0	17	8	25	50
68213	291.9	3	27	13	23	33
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68213	*	*	*	*	*	*
68221	348.1	14	35	31	14	6
68221	334.9	4	30	46	20	0
68221	351.6	17	36	25	14	7
68221	340.8	6	34	44	16	0
68221	344.6	11	33	37	15	4
68221	327.2	0	25	50	25	0
68221	375.4	28	41	22	8	2
68221	344.6	0	47	47	7	0
68221	*	*	*	*	*	*
68221	388.6	30	52	16	2	0
68221	*	*	*	*	*	*
68221	*	*	*	*	*	*
68221	401.7	47	41	11	1	0
68221	346.1	13	34	31	16	6
68221	332.5	4	24	52	20	0
68221	347.7	8	33	42	17	0
68221	*	*	*	*	*	*
68221	*	*	*	*	*	*
68221	396.6	46	36	11	4	4
68221	382.2	33	40	23	4	0
68221	341.3	10	35	33	16	7
68221	333.4	4	28	47	21	0
68221	*	*	*	*	*	*
68221	393.9	62	8	23	0	8
68221	*	*	*	*	*	*
68221	334.8	8	30	34	20	8
68221	329.9	12	18	35	35	0
68221	351.3	15	38	29	14	5
68221	333.9	0	39	44	17	0
68221	350.3	16	35	31	14	4
68221	*	*	*	*	*	*
68221	374.6	30	39	20	7	4
68221	*	*	*	*	*	*
68221	386.0	25	50	25	0	0
68221	348.2	14	35	31	14	6
68221	268.2	9	0	0	27	64
68221	354.6	17	37	30	10	6
68221	*	*	*	*	*	*
68221	287.0	8	8	8	25	50
68221	334.5	6	31	40	14	9
68221	*	*	*	*	*	*
68221	347.7	13	39	30	13	4
68221	332.6	5	26	49	21	0
68221	330.9	5	32	37	19	7
68221	331.4	5	24	46	24	0
68221	*	*	*	*	*	*
68221	329.6	5	31	37	19	9
68221	331.4	5	24	46	24	0
68221	331.4	5	32	38	19	7
68221	333.1	5	29	43	24	0
68221	364.9	26	31	28	13	3
68221	344.6	0	47	47	7	0
68221	*	*	*	*	*	*
68221	*	*	*	*	*	*
68221	395.9	38	44	19	0	0
68221	379.0	33	38	24	5	0
68221	340.6	10	34	32	17	7
68221	332.9	4	24	51	20	0
68221	*	*	*	*	*	*
68221	*	*	*	*	*	*
68221	*	*	*	*	*	*
68221	*	*	*	*	*	*
68221	*	*	*	*	*	*
68221	*	*	*	*	*	*
68221	397.6	58	25	0	8	8
68221	390.9	33	47	20	0	0
68221	344.0	10	38	34	12	7
68221	*	*	*	*	*	*
68221	*	*	*	*	*	*
68221	*	*	*	*	*	*
68221	*	*	*	*	*	*
68221	363.4	19	44	28	6	3
68221	365.9	32	32	18	14	5
68221	*	*	*	*	*	*
68221	*	*	*	*	*	*
68221	337.9	9	30	39	17	4
68221	*	*	*	*	*	*
68221	325.3	2	25	40	32	2
68221	*	*	*	*	*	*
68221	356.1	18	37	37	4	5
68221	*	*	*	*	*	*
68221	374.9	27	42	22	10	0
68221	*	*	*	*	*	*
68221	356.1	22	40	18	6	14
68221	337.3	0	27	55	18	0
68221	338.4	11	32	27	23	7
68221	*	*	*	*	*	*
68221	329.2	4	34	35	16	10
68221	*	*	*	*	*	*
68221	343.5	8	33	42	13	5
68221	*	*	*	*	*	*
68221	380.5	36	38	16	5	3
68221	343.1	7	40	30	14	9
68221	*	*	*	*	*	*
68296	410.0	49	35	13	3	1
68296	454.9	73	15	8	2	1
68296	397.9	49	31	14	3	2
68296	356.0	21	35	26	15	3
68296	339.0	15	29	31	19	6
68296	311.8	5	18	36	18	23
68296	413.5	52	33	12	2	2
68296	464.2	76	13	7	2	2
68296	401.6	52	28	13	4	3
68296	356.0	18	40	25	15	3
68296	353.5	19	31	31	15	4
68296	313.3	7	20	33	13	27
68296	406.4	46	36	14	3	1
68296	445.1	70	17	9	3	1
68296	394.0	46	34	15	3	2
68296	356.2	27	27	27	14	5
68296	321.9	9	27	32	23	9
68296	*	*	*	*	*	*
68296	417.0	53	34	10	2	1
68296	459.7	75	15	7	2	1
68296	401.0	51	32	13	3	2
68296	355.4	21	37	21	19	2
68296	342.4	17	33	28	17	6
68296	308.4	6	18	35	12	29
68296	458.7	78	19	3	1	0
68296	493.6	86	8	5	1	0
68296	415.9	61	26	10	1	1
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	430.4	63	31	5	1	0
68296	459.7	74	17	7	2	0
68296	391.7	43	35	17	4	2
68296	*	*	*	*	*	*
68296	469.6	87	11	1	0	0
68296	536.9	97	3	0	0	0
68296	458.2	87	13	1	0	0
68296	369.7	25	38	24	9	4
68296	402.6	51	21	18	7	4
68296	356.9	26	31	25	9	9
68296	357.7	17	39	35	4	4
68296	304.2	5	11	47	21	16
68296	*	*	*	*	*	*
68296	377.3	32	38	14	13	3
68296	388.9	44	28	16	10	3
68296	363.5	29	33	23	8	7
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	435.8	64	27	8	1	1
68296	495.0	87	8	3	1	1
68296	421.1	67	22	8	2	1
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	394.7	41	43	15	1	1
68296	435.8	66	23	7	2	2
68296	385.4	37	38	21	3	1
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	376.9	29	38	21	9	3
68296	405.4	52	21	17	5	4
68296	366.1	27	34	28	7	4
68296	358.4	25	30	30	10	5
68296	335.8	18	12	35	29	6
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	483.6	100	0	0	0	0
68296	364.8	33	27	33	0	7
68296	*	*	*	*	*	*
68296	412.6	50	36	12	2	1
68296	457.7	76	15	7	2	1
68296	401.9	52	32	11	3	2
68296	332.4	10	29	29	29	5
68296	338.5	10	45	20	15	10
68296	310.8	8	8	50	17	17
68296	352.6	13	42	29	16	0
68296	391.5	42	29	18	11	0
68296	351.5	17	39	26	11	7
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	361.0	17	43	28	6	5
68296	399.6	50	20	18	9	4
68296	359.1	24	37	26	7	7
68296	342.3	17	25	42	17	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	380.4	29	40	22	7	2
68296	414.5	56	21	17	5	2
68296	377.4	34	39	19	5	3
68296	*	*	*	*	*	*
68296	312.5	18	18	9	36	18
68296	*	*	*	*	*	*
68296	404.5	45	38	14	2	1
68296	451.8	74	17	7	2	1
68296	397.7	50	31	14	3	2
68296	374.8	27	41	27	5	0
68296	367.5	24	38	24	14	0
68296	*	*	*	*	*	*
68296	432.9	64	29	6	1	0
68296	483.9	84	10	4	1	1
68296	419.4	63	27	7	2	1
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	414.1	51	35	11	2	1
68296	461.2	76	15	6	2	1
68296	401.4	51	32	13	3	2
68296	306.8	0	17	44	33	6
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	417.9	54	34	10	1	1
68296	466.0	78	14	6	1	1
68296	404.9	53	31	12	2	1
68296	355.1	23	33	21	21	3
68296	361.8	21	41	21	17	0
68296	319.1	7	27	27	20	20
68296	303.6	8	8	33	17	33
68296	396.1	58	17	8	17	0
68296	301.6	0	17	33	33	17
68296	389.3	39	36	16	4	4
68296	443.9	70	14	9	4	3
68296	383.9	39	31	19	7	4
68296	356.0	23	38	23	8	8
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	375.9	31	33	24	8	4
68296	380.0	41	18	24	11	7
68296	350.9	23	25	28	15	8
68296	356.0	21	35	26	15	3
68296	339.0	15	29	31	19	6
68296	311.8	5	18	36	18	23
68296	354.9	15	39	32	8	6
68296	351.3	29	18	29	14	10
68296	326.0	13	19	27	27	14
68296	357.5	21	32	37	5	5
68296	328.7	8	17	42	25	8
68296	*	*	*	*	*	*
68296	409.9	52	36	10	1	2
68296	452.6	74	15	8	1	2
68296	395.2	44	36	15	3	2
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	352.7	15	38	32	9	7
68296	356.0	32	18	27	14	9
68296	321.6	11	19	28	28	15
68296	357.5	21	32	37	5	5
68296	328.7	8	17	42	25	8
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	358.6	17	39	31	6	6
68296	357.6	33	19	28	11	10
68296	316.0	7	21	27	31	14
68296	364.9	22	33	39	6	0
68296	327.5	8	17	33	33	8
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	410.1	49	36	12	2	1
68296	454.2	74	15	7	2	1
68296	400.1	50	32	13	3	2
68296	356.3	21	38	19	19	2
68296	346.7	18	36	24	15	6
68296	308.4	6	18	35	12	29
68296	349.3	21	26	11	37	5
68296	381.8	34	38	16	13	0
68296	313.3	5	21	42	11	21
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	402.8	45	34	18	2	2
68296	443.7	73	15	6	3	3
68296	387.3	52	19	18	6	4
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	374.2	18	61	18	3	0
68296	418.0	56	28	15	0	0
68296	371.0	32	42	10	13	3
68296	*	*	*	*	*	*
68296	350.6	15	36	28	16	5
68296	371.4	34	25	25	10	6
68296	343.5	11	35	35	11	8
68296	355.6	25	25	38	6	6
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	379.0	31	38	23	3	5
68296	415.0	59	16	16	6	4
68296	355.1	26	34	19	10	11
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	373.3	28	39	28	0	6
68296	388.8	44	19	26	4	7
68296	346.8	13	38	31	6	13
68296	389.4	36	43	16	2	2
68296	393.7	50	21	17	8	4
68296	380.5	38	38	16	7	2
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	439.5	66	26	7	0	1
68296	501.7	89	8	3	1	0
68296	427.7	70	23	6	1	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	399.3	46	39	14	1	1
68296	440.9	69	21	5	2	2
68296	388.5	38	38	24	1	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	395.0	39	39	15	4	3
68296	428.4	64	19	12	2	3
68296	377.3	34	34	25	5	2
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	369.9	38	31	23	0	8
68296	*	*	*	*	*	*
68296	416.8	53	35	10	1	0
68296	463.5	78	14	6	1	1
68296	406.4	55	32	10	2	2
68296	332.9	11	32	21	32	5
68296	358.2	15	54	15	15	0
68296	*	*	*	*	*	*
68296	415.7	56	35	7	1	1
68296	467.4	81	15	3	0	1
68296	402.0	48	36	13	3	0
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	*	*	*	*	*	*
68296	444.4	74	19	5	1	1
68296	*	*	*	*	*	*
68296	451.8	74	17	6	2	1
68296	362.7	15	38	46	0	0
68296	408.0	52	35	10	2	1
68296	*	*	*	*	*	*
68296	439.2	64	27	8	0	1
68296	*	*	*	*	*	*
68296	433.7	62	29	8	1	0
68296	*	*	*	*	*	*
68296	405.2	54	32	12	2	0
68296	*	*	*	*	*	*
68296	386.1	42	33	18	4	3
68296	300.9	9	18	18	18	36
68296	392.4	45	29	17	6	3
68296	406.2	54	33	10	2	1
68296	*	*	*	*	*	*
68296	312.4	6	19	31	19	25
68296	401.3	52	29	13	4	3
68296	*	*	*	*	*	*
68296	379.7	30	43	19	3	5
68296	*	*	*	*	*	*
68296	431.8	65	18	12	4	2
68296	*	*	*	*	*	*
68296	387.8	37	41	16	5	1
68296	373.3	32	35	20	6	7
68296	*	*	*	*	*	*
68296	351.7	16	40	18	20	6
68296	*	*	*	*	*	*
68296	431.1	56	30	13	2	0
68296	*	*	*	*	*	*
68296	393.4	34	42	20	4	0
68296	*	*	*	*	*	*
68296	450.7	71	17	9	2	2
68296	*	*	*	*	*	*
68296	430.8	67	23	9	1	0
68296	*	*	*	*	*	*
68296	474.2	81	11	5	2	1
68296	322.1	8	25	33	17	17
68296	401.0	40	39	18	2	2
68296	*	*	*	*	*	*
68296	389.9	33	45	19	2	0
68296	*	*	*	*	*	*
68296	427.5	61	31	6	0	2
68296	411.6	53	32	13	1	2
68296	393.9	38	42	16	3	1
68296	*	*	*	*	*	*
68296	410.0	47	40	11	1	1
68296	454.4	72	14	8	3	2
68296	*	*	*	*	*	*
68296	467.1	78	20	2	0	0
68296	*	*	*	*	*	*
68296	414.8	46	38	13	2	1
68296	*	*	*	*	*	*
68296	393.5	35	44	19	2	0
68296	392.9	36	45	15	4	0
68296	385.3	36	42	12	6	4
68296	465.9	77	13	7	1	2
68296	*	*	*	*	*	*
68296	413.1	57	33	9	1	0
68296	*	*	*	*	*	*
68296	387.8	30	46	24	0	0
68296	*	*	*	*	*	*
68296	421.1	57	33	9	0	1
68296	*	*	*	*	*	*
68304	381.6	32	40	19	6	3
68304	409.4	55	20	15	3	7
68304	371.7	37	28	18	9	7
68304	372.5	24	29	35	12	0
68304	*	*	*	*	*	*
68304	388.4	36	40	17	4	3
68304	418.2	60	15	13	4	8
68304	368.9	39	24	18	10	10
68304	353.3	17	25	42	17	0
68304	*	*	*	*	*	*
68304	375.5	29	39	21	7	3
68304	400.9	49	24	17	3	6
68304	375.5	35	34	19	9	4
68304	*	*	*	*	*	*
68304	391.4	37	42	16	3	2
68304	415.9	57	20	14	2	6
68304	375.6	39	29	18	8	6
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	385.5	29	46	23	3	0
68304	400.0	51	22	18	6	3
68304	343.6	22	24	32	10	12
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	358.3	20	33	30	12	6
68304	377.2	42	21	21	6	10
68304	336.3	17	25	26	19	13
68304	359.5	25	25	33	17	0
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	355.9	17	37	30	12	4
68304	388.4	45	22	17	7	9
68304	338.6	21	21	30	15	14
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	397.3	42	40	13	2	3
68304	417.9	59	19	14	2	7
68304	384.8	44	30	14	7	5
68304	*	*	*	*	*	*
68304	351.5	14	39	28	11	8
68304	347.0	27	20	25	11	16
68304	321.3	15	15	33	22	15
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	355.2	19	33	33	9	6
68304	383.7	45	20	20	5	11
68304	337.9	23	21	24	18	14
68304	*	*	*	*	*	*
68304	383.7	31	45	17	7	1
68304	418.0	60	22	13	2	3
68304	368.6	31	32	22	7	7
68304	*	*	*	*	*	*
68304	396.4	42	40	14	2	2
68304	432.5	62	19	14	1	4
68304	390.6	49	29	13	6	3
68304	*	*	*	*	*	*
68304	417.5	50	46	2	0	2
68304	443.9	67	17	7	2	7
68304	414.2	63	28	5	2	3
68304	386.6	34	42	17	5	2
68304	424.7	60	21	15	2	2
68304	376.4	40	30	17	7	7
68304	*	*	*	*	*	*
68304	400.3	42	45	11	1	1
68304	432.6	64	19	11	2	5
68304	391.7	49	30	13	4	4
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	*	*	*	*	*	*
68304	366.7	27	27	30	12	3
68304	384.8	46	16	19	5	14
